gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g34531.t1,482.71317961134315,-0.34517427042304266,0.9019572617654997,152.1280386409685,7.054091358037896e-29,2.965097244956397e-28
Montipora_capitata_HIv3___RNAseq.g34533.t1,183.04041778042009,-0.23606929075255112,0.4117603324776096,88.96225439179818,7.552190563391891e-16,1.763188221174158e-15
Montipora_capitata_HIv3___RNAseq.g34532.t1,486.65911816889525,0.3374703791495804,0.5227167293703936,135.11172605177717,2.4610693104362147e-25,8.810656983287914e-25
Montipora_capitata_HIv3___RNAseq.g34534.t1,1663.9224968833257,0.07813153447191697,0.3216673160424215,23.754293186537893,0.0025195022437830045,0.003120320379986759
Montipora_capitata_HIv3___TS.g19062.t1,2831.9647894365166,0.057205992902209686,0.2441978852018879,34.02132221692489,4.026676782105824e-5,5.5451924344332184e-5
Montipora_capitata_HIv3___RNAseq.g34546.t1,559.1268970778877,0.2035509854497284,0.28349838894077983,28.657264762779505,3.6413373680130686e-4,4.7535466442534606e-4
Montipora_capitata_HIv3___RNAseq.g34554.t1,1022.530027648648,-0.046461337280158166,0.3905285884424213,338.1605731729586,3.042428898061463e-68,1.3368082370439127e-66
Montipora_capitata_HIv3___RNAseq.g34580.t1,1062.8432800855555,-0.19736875513727947,0.26249719453231274,38.51292918290483,6.0510510399467706e-6,8.727546162823215e-6
Montipora_capitata_HIv3___RNAseq.g34604.t1,1350.1080727633603,0.08407488347838435,0.35858327738184614,52.425146142425774,1.3930942915076914e-8,2.3104747821814595e-8
Montipora_capitata_HIv3___RNAseq.g34556.t1,162.49932950814124,0.012223741610607082,0.7122433490852353,175.76065953450757,7.988947532261864e-34,4.2557781991530165e-33
Montipora_capitata_HIv3___RNAseq.g34557.t1,1395.6116457458809,-0.2661319422628772,0.28774553236346573,54.359932492040116,5.878101141430658e-9,9.925491490541262e-9
Montipora_capitata_HIv3___TS.g19085.t2,38.112885604948765,-0.3091181308954634,0.8657657495798305,35.27433374209636,2.3830440594911647e-5,3.321794269848748e-5
Montipora_capitata_HIv3___TS.g19086.t1,37.8273940992546,0.17627916103029823,0.7205446504461682,65.2830120036009,4.2424969573266634e-11,7.945737555005396e-11
Montipora_capitata_HIv3___RNAseq.g34559.t1,802.9664957492386,0.11039350173517798,0.24655172206255738,96.8309688330877,1.894090026388935e-17,4.7468833960485923e-17
Montipora_capitata_HIv3___RNAseq.g34560.t1,199.58628677195293,-0.2978690693341222,0.4701804682020702,230.3532853287611,2.4929980350459073e-45,2.409174920734633e-44
Montipora_capitata_HIv3___RNAseq.g34563.t1,367.6763676241564,0.14323577423165207,0.4098443075004337,330.55224275980686,1.2760809078925877e-66,4.871040090596237e-65
Montipora_capitata_HIv3___RNAseq.g34564.t1,1966.0106706199101,-0.06089146277759088,0.3129770139983024,34.069052795318044,3.947265719428963e-5,5.438286799326053e-5
Montipora_capitata_HIv3___RNAseq.g34566.t1,732.6354083098757,-0.3621889835258561,0.2829853089638715,21.56793575762731,0.005782392941892537,0.006989108429172506
Montipora_capitata_HIv3___RNAseq.34111_t,1652.5791316516352,-0.0011196986152500045,0.21661519427511666,21.74098176863731,0.005418985587021468,0.0065628503812678205
Montipora_capitata_HIv3___RNAseq.g34568.t1,104.82829242719498,-0.9955345058006979,0.7366295491559341,150.42391487917894,1.5995809673654185e-28,6.62110522411677e-28
Montipora_capitata_HIv3___RNAseq.g34571.t1,883.8356112403152,0.1743734104232818,0.3738255542728348,83.58624557287158,9.25060286279576e-15,2.0455487684476868e-14
Montipora_capitata_HIv3___RNAseq.g34572.t1,1667.42150693514,-0.2752821144481294,0.3371578503186775,171.59277469565427,5.979024612247533e-33,3.04942737530704e-32
Montipora_capitata_HIv3___RNAseq.g34573.t1,1437.104330396713,0.2046590650331563,0.28542429485163073,28.413112612936175,4.017484947312185e-4,5.233398595650884e-4
Montipora_capitata_HIv3___RNAseq.g34578.t1,47.40050083434516,0.8957880253672929,0.5237612275900642,37.63516263429909,8.791126910393855e-6,1.2580086130560092e-5
