gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g24129.t1,84.52045351401831,-1.4274290645938512,0.6489595681598845,-2.1995654808531535,0.027837738545623956,0.04422395322340963
Montipora_capitata_HIv3___RNAseq.g27693.t1,1322.7135639347368,-2.111567233251041,0.32085071686972133,-6.581151676555003,4.6681805528568045e-11,3.55497664919862e-10
Montipora_capitata_HIv3___RNAseq.g27706.t1,355.1451783307456,-1.0590573685854276,0.39184093064426756,-2.702773716987958,0.00687635416108631,0.012515968719664622
Montipora_capitata_HIv3___RNAseq.g27718.t1,134.88991635588073,2.6627695125342417,0.543164666557947,4.902324610708392,9.470916307585316e-7,3.4379566923374333e-6
Montipora_capitata_HIv3___RNAseq.g27719.t1,218.0781801256422,5.178944010695304,0.7787673241346375,6.650181447263625,2.9273191360772304e-11,2.3279429197385006e-10
Montipora_capitata_HIv3___RNAseq.g27721.t1,1029.2525193143788,-2.2436131092751257,0.46159292009377556,-4.860588218769303,1.1703747386677327e-6,4.1875007126029165e-6
Montipora_capitata_HIv3___TS.g24170.t2,2188.0641651700475,-2.8302232394712616,0.4682103151162455,-6.044769087944132,1.496241381710687e-9,8.637329148202288e-9
Montipora_capitata_HIv3___RNAseq.g27729.t1,812.3490040051772,3.824265206671173,0.44976342944660097,8.502837172370006,1.8501232679296533e-17,5.525490395540518e-16
Montipora_capitata_HIv3___TS.g24174.t1b,210.28675664187793,5.334900065417053,0.6530817484437647,8.16880900152185,3.114487863772951e-16,7.045086899256777e-15
Montipora_capitata_HIv3___TS.g24174.t1c,2336.864513534002,4.867885192401457,0.5708620539448737,8.52725305310192,1.4986379945523333e-17,4.565053143006671e-16
Montipora_capitata_HIv3___RNAseq.g27728.t1,286.66892269483435,-2.5652467552775176,0.5982389666842359,-4.287996767404676,1.8029171656607253e-5,5.266052888222324e-5
Montipora_capitata_HIv3___RNAseq.g27734.t1,113.74084896482186,-2.6951947769717597,0.6489233866950581,-4.153332785089289,3.276676749071669e-5,9.161045202543015e-5
Montipora_capitata_HIv3___RNAseq.g27730.t1,366.49316356656544,2.4969000915960455,0.633342763161901,3.942415129416683,8.066519879223535e-5,2.1013550932974084e-4
Montipora_capitata_HIv3___TS.g24177.t1,5692.198428999215,-2.201931392927586,0.3449211993464483,-6.383867959115803,1.7266999042422226e-10,1.183593677346731e-9
Montipora_capitata_HIv3___TS.g24188.t2,116.31329360331098,-1.6181790481135654,0.47539630853040465,-3.4038527836193166,6.644255256609301e-4,0.0014676234712383835
Montipora_capitata_HIv3___RNAseq.g27738.t1,80.76077073044264,-1.5630248989583835,0.6373704265797732,-2.452302199438109,0.014194539568978762,0.024118278040767223
Montipora_capitata_HIv3___RNAseq.g27739.t1,1201.107258281732,1.4865269154950511,0.3037991388573171,4.893124190826677,9.924773386084767e-7,3.5824795186473234e-6
Montipora_capitata_HIv3___RNAseq.g27743.t1,935.8345276816052,-2.0138639021351334,0.36277630884716383,-5.55125528603238,2.8362554181425094e-8,1.3223228981912502e-7
Montipora_capitata_HIv3___TS.g24196.t1b,1039.8013310518502,-1.066514306496905,0.34675956846296924,-3.075659342939801,0.0021003766568941495,0.004249105807214647
