gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g34447.t1,388.16995885461205,0.7858418588138165,0.30004859464878225,2.6190486235527044,0.008817537820699032,0.017930118941208367
Montipora_capitata_HIv3___TS.g18971.t1,680.2474942464371,0.808823310997788,0.27359164261579555,2.956315855501543,0.003113380789010176,0.007136413274115087
Montipora_capitata_HIv3___RNAseq.g34453.t1,5247.371564600079,-0.8102283462759897,0.1304039051161657,-6.2132214948181685,5.190919662788546e-10,6.983158995700671e-9
Montipora_capitata_HIv3___RNAseq.g34465.t2,1698.6398106931324,0.8660629086559324,0.27383401234885224,3.1627294988929537,0.0015629748607574334,0.003848364830508375
Montipora_capitata_HIv3___TS.g18992.t3,1652.423869850312,-0.533560695319746,0.17856880152038335,-2.9879838514727384,0.0028082439193231118,0.006506581842665366
Montipora_capitata_HIv3___RNAseq.g34469.t1,1869.4633117821893,-1.2051852164928167,0.32554899461509657,-3.7020087188957,2.1389926578319678e-4,6.478312043214089e-4
Montipora_capitata_HIv3___RNAseq.g34467.t1,1356.2789600583426,-0.7173334645401376,0.1594379977606643,-4.4991374365911305,6.822973810458936e-6,3.0087590286915486e-5
Montipora_capitata_HIv3___RNAseq.g34468.t1,2049.867273885264,1.1585949713004446,0.20266084496977493,5.716915724264541,1.0847488053578754e-8,1.0053267570141463e-7
Montipora_capitata_HIv3___RNAseq.g34485.t1,62.02821994507721,2.225771825047262,0.6748575497059179,3.298135771048549,9.732906029250108e-4,0.002519335603884087
Montipora_capitata_HIv3___TS.g19006.t1,1855.6953394619516,2.355937290305445,0.3438421517511931,6.851798938282063,7.292701005488994e-12,1.6935426384419786e-10
Montipora_capitata_HIv3___RNAseq.g34502.t1,1942.430504980836,-1.9165511463102702,0.32748059082032777,-5.852411410121665,4.844963312252298e-9,4.960706358689172e-8
Montipora_capitata_HIv3___RNAseq.g34503.t1,733.689731172904,0.46784993331170394,0.1761541512279755,2.6559120523150264,0.007909423898878762,0.01630609500840575
Montipora_capitata_HIv3___RNAseq.g34475.t1,5567.465886256424,-0.3636636156359091,0.13627487745144726,-2.668603505187353,0.007616730597921267,0.01577723660396952
Montipora_capitata_HIv3___RNAseq.34011_t,6113.283494850962,-0.32133145951133657,0.13672775614057364,-2.3501552909342465,0.01876558017681255,0.03490506500072564
Montipora_capitata_HIv3___TS.g19001.t2,1568.6898351272896,-0.6739897054893372,0.19644514186896658,-3.4309308903088263,6.015138241574888e-4,0.001639335166270531
Montipora_capitata_HIv3___TS.g19003.t2,582.3820625616792,1.0118798769191901,0.3707643031638029,2.7291728688134893,0.006349341015486082,0.013399654544603056
Montipora_capitata_HIv3___RNAseq.g34504.t1a,1007.593473288603,1.168877608736533,0.20696152354860942,5.64780152704083,1.625126375203938e-8,1.4250480023773224e-7
Montipora_capitata_HIv3___RNAseq.g34506.t1,533.8165010345731,-0.40687569862650136,0.17341436080675174,-2.3462630011358323,0.018962721589209898,0.03524492456059022
