category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0098727,1.9942437995705319e-10,1,5,5,maintenance of cell number,BP,1.2022449270456992e-9
GO:0016477,2.013798079183842e-10,1,5,5,cell migration,BP,1.2022449270456992e-9
GO:0048870,2.013798079183842e-10,1,5,5,cell motility,BP,1.2022449270456992e-9
GO:0051674,2.013798079183842e-10,1,5,5,localization of cell,BP,1.2022449270456992e-9
GO:0042594,2.028700915054228e-10,1,5,5,response to starvation,BP,1.2022449270456992e-9
GO:0140013,2.0420980244298504e-10,1,5,5,meiotic nuclear division,BP,1.2022449270456992e-9
GO:0000075,2.0528926020133518e-10,1,5,5,cell cycle checkpoint signaling,BP,1.2022449270456992e-9
GO:0007093,2.0528926020133518e-10,1,5,5,mitotic cell cycle checkpoint signaling,BP,1.2022449270456992e-9
GO:0044403,2.066802613341364e-10,1,5,5,biological process involved in symbiotic interaction,BP,1.2022449270456992e-9
GO:0044419,2.066802613341364e-10,1,5,5,biological process involved in interspecies interaction between organisms,BP,1.2022449270456992e-9
GO:0045926,2.0681123064887452e-10,1,5,5,negative regulation of growth,BP,1.2022449270456992e-9
GO:0007293,2.0781508463302966e-10,1,5,5,germarium-derived egg chamber formation,BP,1.2022449270456992e-9
GO:0045664,2.0931618745270523e-10,1,5,5,regulation of neuron differentiation,BP,1.2022449270456992e-9
GO:0050767,2.0931618745270523e-10,1,5,5,regulation of neurogenesis,BP,1.2022449270456992e-9
GO:0030031,2.0931622563496322e-10,1,5,5,cell projection assembly,BP,1.2022449270456992e-9
GO:0120031,2.0931622563496322e-10,1,5,5,plasma membrane bounded cell projection assembly,BP,1.2022449270456992e-9
GO:0051493,2.0990411557335812e-10,1,5,5,regulation of cytoskeleton organization,BP,1.2022449270456992e-9
GO:0044782,2.10374085588629e-10,1,5,5,cilium organization,BP,1.2022449270456992e-9
GO:0002274,2.1041164208391497e-10,1,5,5,myeloid leukocyte activation,BP,1.2022449270456992e-9
GO:0002275,2.1041164208391497e-10,1,5,5,myeloid cell activation involved in immune response,BP,1.2022449270456992e-9
GO:0002283,2.1041164208391497e-10,1,5,5,neutrophil activation involved in immune response,BP,1.2022449270456992e-9
GO:0002444,2.1041164208391497e-10,1,5,5,myeloid leukocyte mediated immunity,BP,1.2022449270456992e-9
GO:0002446,2.1041164208391497e-10,1,5,5,neutrophil mediated immunity,BP,1.2022449270456992e-9
GO:0006887,2.1041164208391497e-10,1,5,5,exocytosis,BP,1.2022449270456992e-9
GO:0036230,2.1041164208391497e-10,1,5,5,granulocyte activation,BP,1.2022449270456992e-9
GO:0042119,2.1041164208391497e-10,1,5,5,neutrophil activation,BP,1.2022449270456992e-9
GO:0043299,2.1041164208391497e-10,1,5,5,leukocyte degranulation,BP,1.2022449270456992e-9
GO:0043312,2.1041164208391497e-10,1,5,5,neutrophil degranulation,BP,1.2022449270456992e-9
GO:0045055,2.1041164208391497e-10,1,5,5,regulated exocytosis,BP,1.2022449270456992e-9
GO:0009410,2.10457818349772e-10,1,5,5,response to xenobiotic stimulus,BP,1.2022449270456992e-9
GO:0046677,2.109149168680312e-10,1,5,5,response to antibiotic,BP,1.202734886858368e-9
GO:0031344,2.1435171779967013e-10,1,5,5,regulation of cell projection organization,BP,1.2137853390789012e-9
GO:0120035,2.1435171779967013e-10,1,5,5,regulation of plasma membrane bounded cell projection organization,BP,1.2137853390789012e-9
GO:0006281,2.183059184566134e-10,1,5,5,DNA repair,BP,1.2270167062234517e-9
GO:0060627,2.1836103177235502e-10,1,5,5,regulation of vesicle-mediated transport,BP,1.2270167062234517e-9
GO:0048515,2.187208531955918e-10,1,5,5,spermatid differentiation,BP,1.2270167062234517e-9
GO:0048193,2.1896130169717662e-10,1,5,5,Golgi vesicle transport,BP,1.2270167062234517e-9
GO:0051046,2.20909818636813e-10,1,5,5,regulation of secretion,BP,1.2315437221422329e-9
GO:1903530,2.20909818636813e-10,1,5,5,regulation of secretion by cell,BP,1.2315437221422329e-9
GO:0051336,2.419595037562369e-10,1,5,5,regulation of hydrolase activity,BP,1.3127417632603873e-9
GO:0051656,2.47325263198562e-10,1,5,5,establishment of organelle localization,BP,1.3396095777594352e-9
GO:0050877,1.6523335546853652e-8,1,4,4,nervous system process,BP,8.240640735050488e-8
GO:0006352,1.687077449506412e-8,1,4,4,DNA-templated transcription initiation,BP,8.240640735050488e-8
GO:0006367,1.687077449506412e-8,1,4,4,transcription initiation at RNA polymerase II promoter,BP,8.240640735050488e-8
GO:0009617,1.696132466849459e-8,1,4,4,response to bacterium,BP,8.240640735050488e-8
GO:0043207,1.696132466849459e-8,1,4,4,response to external biotic stimulus,BP,8.240640735050488e-8
GO:0051707,1.696132466849459e-8,1,4,4,response to other organism,BP,8.240640735050488e-8
GO:0009314,1.6961462266895553e-8,1,4,4,response to radiation,BP,8.240640735050488e-8
GO:0006629,1.7034968261321003e-8,1,4,4,lipid metabolic process,BP,8.240640735050488e-8
GO:0002165,1.7088373904263142e-8,1,4,4,instar larval or pupal development,BP,8.240640735050488e-8
GO:0051961,1.709612418410673e-8,1,4,4,negative regulation of nervous system development,BP,8.240640735050488e-8
GO:0010562,1.714066453899151e-8,1,4,4,positive regulation of phosphorus metabolic process,BP,8.240640735050488e-8
GO:0045937,1.714066453899151e-8,1,4,4,positive regulation of phosphate metabolic process,BP,8.240640735050488e-8
GO:0010638,1.7185101307021426e-8,1,4,4,positive regulation of organelle organization,BP,8.240640735050488e-8
GO:0042303,1.7209449455825966e-8,1,4,4,molting cycle,BP,8.240640735050488e-8
GO:0006469,1.725514577578357e-8,1,4,4,negative regulation of protein kinase activity,BP,8.240640735050488e-8
GO:0033673,1.725514577578357e-8,1,4,4,negative regulation of kinase activity,BP,8.240640735050488e-8
GO:0051348,1.725514577578357e-8,1,4,4,negative regulation of transferase activity,BP,8.240640735050488e-8
GO:0002164,1.7280481214090695e-8,1,4,4,larval development,BP,8.240640735050488e-8
GO:0007444,1.729354301481809e-8,1,4,4,imaginal disc development,BP,8.240640735050488e-8
GO:0040012,1.731157845442138e-8,1,4,4,regulation of locomotion,BP,8.240640735050488e-8
GO:0043254,1.731485277870432e-8,1,4,4,regulation of protein-containing complex assembly,BP,8.240640735050488e-8
GO:0007051,1.732129288427308e-8,1,4,4,spindle organization,BP,8.240640735050488e-8
GO:0051225,1.732129288427308e-8,1,4,4,spindle assembly,BP,8.240640735050488e-8
GO:0042330,1.7347137328792217e-8,1,4,4,taxis,BP,8.240640735050488e-8
GO:0010721,1.7384365522097363e-08,1,4,4,negative regulation of cell development,BP,8.240640735050488e-8
GO:0032870,1.7404900278228413e-8,1,4,4,cellular response to hormone stimulus,BP,8.240640735050488e-8
GO:0042306,1.743888450068432e-8,1,4,4,regulation of protein import into nucleus,BP,8.240640735050488e-8
GO:0046822,1.743888450068432e-8,1,4,4,regulation of nucleocytoplasmic transport,BP,8.240640735050488e-8
GO:1900180,1.743888450068432e-8,1,4,4,regulation of protein localization to nucleus,BP,8.240640735050488e-8
GO:1904589,1.743888450068432e-8,1,4,4,regulation of protein import,BP,8.240640735050488e-8
GO:0010498,1.7450110931885478e-8,1,4,4,proteasomal protein catabolic process,BP,8.240640735050488e-8
GO:0043161,1.7450110931885478e-8,1,4,4,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,8.240640735050488e-8
GO:0050803,1.7456913295129705e-8,1,4,4,regulation of synapse structure or activity,BP,8.240640735050488e-8
GO:0050807,1.7456913295129705e-8,1,4,4,regulation of synapse organization,BP,8.240640735050488e-8
GO:0007568,1.7470622265429235e-8,1,4,4,aging,BP,8.240640735050488e-8
GO:0002065,1.7481179950283627e-8,1,4,4,columnar/cuboidal epithelial cell differentiation,BP,8.240640735050488e-8
GO:0030029,1.7495225181756516e-8,1,4,4,actin filament-based process,BP,8.240640735050488e-8
GO:0030036,1.7495225181756516e-8,1,4,4,actin cytoskeleton organization,BP,8.240640735050488e-8
GO:0001568,1.7548557047392332e-8,1,4,4,blood vessel development,BP,8.240640735050488e-8
GO:0001944,1.7548557047392332e-8,1,4,4,vasculature development,BP,8.240640735050488e-8
GO:0003206,1.7548557047392332e-8,1,4,4,cardiac chamber morphogenesis,BP,8.240640735050488e-8
GO:0048514,1.7548557047392332e-8,1,4,4,blood vessel morphogenesis,BP,8.240640735050488e-8
GO:0048568,1.755435200195027e-8,1,4,4,embryonic organ development,BP,8.240640735050488e-8
GO:0034470,1.7577414786455453e-8,1,4,4,ncRNA processing,BP,8.240640735050488e-8
GO:0000079,1.7658581921151568e-8,1,4,4,regulation of cyclin-dependent protein serine/threonine kinase activity,BP,8.240640735050488e-8
GO:1904029,1.7658581921151568e-8,1,4,4,regulation of cyclin-dependent protein kinase activity,BP,8.240640735050488e-8
GO:0030177,1.7666266868912516e-8,1,4,4,positive regulation of Wnt signaling pathway,BP,8.240640735050488e-8
GO:0030162,1.7703477069685046e-8,1,4,4,regulation of proteolysis,BP,8.240640735050488e-8
GO:0006082,1.771739914358192e-8,1,4,4,organic acid metabolic process,BP,8.240640735050488e-8
GO:0006520,1.771739914358192e-8,1,4,4,cellular amino acid metabolic process,BP,8.240640735050488e-8
GO:0019752,1.771739914358192e-8,1,4,4,carboxylic acid metabolic process,BP,8.240640735050488e-8
GO:0043436,1.771739914358192e-8,1,4,4,oxoacid metabolic process,BP,8.240640735050488e-8
GO:0007409,1.773364755810395e-8,1,4,4,axonogenesis,BP,8.240640735050488e-8
GO:0031175,1.773364755810395e-8,1,4,4,neuron projection development,BP,8.240640735050488e-8
GO:0032990,1.773364755810395e-8,1,4,4,cell part morphogenesis,BP,8.240640735050488e-8
GO:0048666,1.773364755810395e-8,1,4,4,neuron development,BP,8.240640735050488e-8
GO:0048667,1.773364755810395e-8,1,4,4,cell morphogenesis involved in neuron differentiation,BP,8.240640735050488e-8
GO:0048812,1.773364755810395e-8,1,4,4,neuron projection morphogenesis,BP,8.240640735050488e-8
GO:0048858,1.773364755810395e-8,1,4,4,cell projection morphogenesis,BP,8.240640735050488e-8
GO:0061564,1.773364755810395e-8,1,4,4,axon development,BP,8.240640735050488e-8
GO:0120039,1.773364755810395e-8,1,4,4,plasma membrane bounded cell projection morphogenesis,BP,8.240640735050488e-8
GO:0002521,1.7747898819812625e-8,1,4,4,leukocyte differentiation,BP,8.240640735050488e-8
GO:0051222,1.778238216114115e-8,1,4,4,positive regulation of protein transport,BP,8.240640735050488e-8
GO:1904951,1.778238216114115e-8,1,4,4,positive regulation of establishment of protein localization,BP,8.240640735050488e-8
GO:0016331,1.7835385570891806e-8,1,4,4,morphogenesis of embryonic epithelium,BP,8.240640735050488e-8
GO:0046649,1.7848396864710524e-8,1,4,4,lymphocyte activation,BP,8.240640735050488e-8
GO:0016055,1.7970073662964236e-8,1,4,4,Wnt signaling pathway,BP,8.240640735050488e-8
GO:0198738,1.7970073662964236e-8,1,4,4,cell-cell signaling by wnt,BP,8.240640735050488e-8
GO:1905114,1.7970073662964236e-8,1,4,4,cell surface receptor signaling pathway involved in cell-cell signaling,BP,8.240640735050488e-8
GO:0006979,1.80191053726498e-8,1,4,4,response to oxidative stress,BP,8.240640735050488e-8
GO:0006417,1.802405674234171e-8,1,4,4,regulation of translation,BP,8.240640735050488e-8
GO:0061982,1.8048173163343994e-8,1,4,4,meiosis I cell cycle process,BP,8.240640735050488e-8
GO:0051051,1.8057953323568128e-8,1,4,4,negative regulation of transport,BP,8.240640735050488e-8
GO:0009913,1.8102811098997134e-8,1,4,4,epidermal cell differentiation,BP,8.240640735050488e-8
GO:0009880,1.8159500357304866e-8,1,4,4,embryonic pattern specification,BP,8.240640735050488e-8
GO:0048640,1.8209775199485378e-8,1,4,4,negative regulation of developmental growth,BP,8.240640735050488e-8
GO:0000077,1.8241309453639063e-8,1,4,4,DNA damage checkpoint signaling,BP,8.240640735050488e-8
GO:0031570,1.8241309453639063e-8,1,4,4,DNA integrity checkpoint signaling,BP,8.240640735050488e-8
GO:0044773,1.8241309453639063e-8,1,4,4,mitotic DNA damage checkpoint signaling,BP,8.240640735050488e-8
GO:0044774,1.8241309453639063e-8,1,4,4,mitotic DNA integrity checkpoint signaling,BP,8.240640735050488e-8
GO:0035270,1.8299771776239096e-8,1,4,4,endocrine system development,BP,8.240640735050488e-8
GO:0034097,1.833105760432086e-8,1,4,4,response to cytokine,BP,8.240640735050488e-8
GO:0032259,1.836162710008349e-8,1,4,4,methylation,BP,8.240640735050488e-8
GO:0007548,1.838852549940923e-8,1,4,4,sex differentiation,BP,8.240640735050488e-8
GO:0050804,1.8517951948161678e-8,1,4,4,modulation of chemical synaptic transmission,BP,8.240640735050488e-8
GO:0099177,1.8517951948161678e-8,1,4,4,regulation of trans-synaptic signaling,BP,8.240640735050488e-8
GO:0042176,1.8521724159051423e-8,1,4,4,regulation of protein catabolic process,BP,8.240640735050488e-8
GO:0016032,1.87150980138225e-8,1,4,4,viral process,BP,8.308602983178778e-8
GO:0032886,1.8789992280198286e-8,1,4,4,regulation of microtubule-based process,BP,8.308602983178778e-8
GO:0070507,1.8789992280198286e-8,1,4,4,regulation of microtubule cytoskeleton organization,BP,8.308602983178778e-8
GO:0071417,1.884794181457319e-8,1,4,4,cellular response to organonitrogen compound,BP,8.308602983178778e-8
GO:1901699,1.884794181457319e-8,1,4,4,cellular response to nitrogen compound,BP,8.308602983178778e-8
GO:0060271,1.8854038878161167e-8,1,4,4,cilium assembly,BP,8.308602983178778e-8
GO:0032388,1.902718097643536e-8,1,4,4,positive regulation of intracellular transport,BP,8.322241022000271e-8
GO:0010975,1.9039149729244215e-8,1,4,4,regulation of neuron projection development,BP,8.322241022000271e-8
GO:0007286,1.9104285751775524e-8,1,4,4,spermatid development,BP,8.326493007776388e-8
GO:1903829,1.910829332324953e-8,1,4,4,positive regulation of protein localization,BP,8.326493007776388e-8
GO:0007167,1.9184365071651227e-8,1,4,4,enzyme-linked receptor protein signaling pathway,BP,8.326493007776388e-8
GO:0007169,1.9184365071651227e-8,1,4,4,transmembrane receptor protein tyrosine kinase signaling pathway,BP,8.326493007776388e-8
GO:0010035,1.925291723195898e-8,1,4,4,response to inorganic substance,BP,8.326493007776388e-8
GO:0010038,1.925291723195898e-8,1,4,4,response to metal ion,BP,8.326493007776388e-8
GO:0016071,1.925476907123219e-8,1,4,4,mRNA metabolic process,BP,8.326493007776388e-8
GO:0009952,1.928024006122967e-8,1,4,4,anterior/posterior pattern specification,BP,8.326493007776388e-8
GO:0050776,1.9448986395963474e-8,1,4,4,regulation of immune response,BP,8.388184678631917e-8
GO:0098813,1.9542565888867126e-8,1,4,4,nuclear chromosome segregation,BP,8.406158155915088e-8
GO:0042254,1.994042130575832e-8,1,4,4,ribosome biogenesis,BP,8.531971546809935e-8
GO:0080134,2.0894267154436732e-8,1,4,4,regulation of response to stress,BP,8.92830228406604e-8
GO:0022411,2.203740915439819e-8,1,4,4,cellular component disassembly,BP,9.391995822512597e-8
GO:0032984,2.203740915439819e-8,1,4,4,protein-containing complex disassembly,BP,9.391995822512597e-8
GO:0007611,1.4731111625353648e-6,1,3,3,learning or memory,BP,5.496387458044355e-6
GO:0007613,1.4731111625353648e-6,1,3,3,memory,BP,5.496387458044355e-6
GO:0050890,1.4731111625353648e-6,1,3,3,cognition,BP,5.496387458044355e-6
GO:0032101,1.4755034614181216e-6,1,3,3,regulation of response to external stimulus,BP,5.496387458044355e-6
GO:1901135,1.4915513670058226e-6,1,3,3,carbohydrate derivative metabolic process,BP,5.496387458044355e-6
GO:1901657,1.4915513670058226e-6,1,3,3,glycosyl compound metabolic process,BP,5.496387458044355e-6
GO:0030001,1.4920902419039982e-6,1,3,3,metal ion transport,BP,5.496387458044355e-6
GO:0098660,1.4920902419039982e-6,1,3,3,inorganic ion transmembrane transport,BP,5.496387458044355e-6
GO:0098662,1.4920902419039982e-6,1,3,3,inorganic cation transmembrane transport,BP,5.496387458044355e-6
GO:0006997,1.5061424751805174e-6,1,3,3,nucleus organization,BP,5.496387458044355e-6
GO:0016570,1.5077436140331772e-6,1,3,3,histone modification,BP,5.496387458044355e-6
GO:0000165,1.5088029576386996e-6,1,3,3,MAPK cascade,BP,5.496387458044355e-6
GO:0043244,1.5091064113935382e-6,1,3,3,regulation of protein-containing complex disassembly,BP,5.496387458044355e-6
GO:0009886,1.5144568102740242e-6,1,3,3,post-embryonic animal morphogenesis,BP,5.496387458044355e-6
GO:0008610,1.5158453001971109e-6,1,3,3,lipid biosynthetic process,BP,5.496387458044355e-6
GO:0008340,1.5178805368258925e-6,1,3,3,determination of adult lifespan,BP,5.496387458044355e-6
GO:0010259,1.5178805368258925e-6,1,3,3,multicellular organism aging,BP,5.496387458044355e-6
GO:0060348,1.518471790464434e-6,1,3,3,bone development,BP,5.496387458044355e-6
GO:0060041,1.5205403462809518e-6,1,3,3,retina development in camera-type eye,BP,5.496387458044355e-6
GO:0016482,1.521333156317037e-6,1,3,3,cytosolic transport,BP,5.496387458044355e-6
GO:0050768,1.5224465458392784e-6,1,3,3,negative regulation of neurogenesis,BP,5.496387458044355e-6
GO:0045637,1.5226985746452883e-6,1,3,3,regulation of myeloid cell differentiation,BP,5.496387458044355e-6
GO:0050678,1.5226985746452883e-6,1,3,3,regulation of epithelial cell proliferation,BP,5.496387458044355e-6
GO:0050680,1.5226985746452883e-6,1,3,3,negative regulation of epithelial cell proliferation,BP,5.496387458044355e-6
GO:1903706,1.5226985746452883e-6,1,3,3,regulation of hemopoiesis,BP,5.496387458044355e-6
GO:0008582,1.5241742709715733e-6,1,3,3,regulation of synaptic assembly at neuromuscular junction,BP,5.496387458044355e-6
GO:0051963,1.5241742709715733e-6,1,3,3,regulation of synapse assembly,BP,5.496387458044355e-6
GO:1904396,1.5241742709715733e-6,1,3,3,regulation of neuromuscular junction development,BP,5.496387458044355e-6
GO:0010171,1.5256687481602482e-6,1,3,3,body morphogenesis,BP,5.496387458044355e-6
GO:0048569,1.52599853013797e-6,1,3,3,post-embryonic animal organ development,BP,5.496387458044355e-6
GO:0044255,1.5279773544567454e-6,1,3,3,cellular lipid metabolic process,BP,5.496387458044355e-6
GO:0030900,1.5281091666536583e-6,1,3,3,forebrain development,BP,5.496387458044355e-6
GO:0007143,1.5284884427885403e-6,1,3,3,female meiotic nuclear division,BP,5.496387458044355e-6
GO:0048592,1.530310592492296e-6,1,3,3,eye morphogenesis,BP,5.496387458044355e-6
GO:0090596,1.530310592492296e-6,1,3,3,sensory organ morphogenesis,BP,5.496387458044355e-6
