gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g37381.t1,4677.173041566818,-1.4704808954460433,0.09404780666209861,-15.635461874504822,4.174371074184018e-55,3.778923957245693e-53
Montipora_capitata_HIv3___RNAseq.g37386.t3,393.6286539553732,1.25967448885749,0.11861578757319893,10.61978775869218,2.411086907028116e-26,1.850568520087666e-25
Montipora_capitata_HIv3___TS.g29894.t1,1421.331804537978,-0.9092038999931943,0.09986124192910395,-9.10467246780968,8.652712013690135e-20,4.018774489546691e-19
Montipora_capitata_HIv3___TS.g29895.t1,53648.02219084048,-1.77988910401142,0.12624634980902122,-14.098539139578623,3.877127334772079e-45,1.403935501687647e-43
Montipora_capitata_HIv3___RNAseq.g37389.t1,154.54549328269587,0.5752437456162479,0.19964628651374253,2.881314527113187,0.003960202335265076,0.005445143948637456
Montipora_capitata_HIv3___RNAseq.g37391.t1,125.20099517836658,0.7288543529779064,0.17151941655984243,4.249398508906495,2.1434529651554994e-5,3.577950216284427e-5
Montipora_capitata_HIv3___RNAseq.g37396.t1,1529.7828802935671,-0.6731893206930188,0.10255758288685744,-6.564013130415604,5.237858634084402e-11,1.3083698392977506e-10
Montipora_capitata_HIv3___RNAseq.g37398.t1,493.6029217169122,-0.8380209686014622,0.10934897771249069,-7.663729338237215,1.80610312775594e-14,5.710034179082469e-14
Montipora_capitata_HIv3___RNAseq.g37420.t1,130.3066436245328,-0.7829639413148565,0.2226308167455556,-3.516871351236629,4.3666536791831293e-4,6.550303543902612e-4
Montipora_capitata_HIv3___RNAseq.g37421.t1,268.32960839959316,1.0864367629755542,0.16100297455627524,6.747929757010874,1.4996951444077192e-11,3.8928338630696025e-11
Montipora_capitata_HIv3___TS.g29934.t1,239.04439164682344,0.9550569261423572,0.2103860702452367,4.539544490892834,5.6375884415634945e-6,9.870403938700099e-6
Montipora_capitata_HIv3___RNAseq.g37432.t1,97.4263882953658,1.7822959637156919,0.5959228935190404,2.9908164010798246,0.0027823272270773003,0.0038792650928680893
Montipora_capitata_HIv3___RNAseq.g37441.t1,99.4190497312474,-1.2048274795674816,0.26218582488247266,-4.595318912101969,4.320879045346272e-6,7.63096893237517e-6
Montipora_capitata_HIv3___RNAseq.g37436.t1,1300.449164468715,-0.5291358253610344,0.08227709519374467,-6.431143735872476,1.2664732682748141e-10,3.0837589978478245e-10
Montipora_capitata_HIv3___TS.g29955.t2,517.181348129083,0.5590891661718236,0.1330081596216083,4.203420059057751,2.629120311989715e-5,4.359223359487117e-5
Montipora_capitata_HIv3___RNAseq.g37459.t1,115.58264386281681,0.9399938368858646,0.2435245854629298,3.8599545713176213,1.1340810655590681e-4,1.786860594204101e-4
Montipora_capitata_HIv3___RNAseq.g37453.t1,6328.986998596216,-0.8083668735947117,0.1056148607714368,-7.653912221160945,1.9495537822720956e-14,6.150132482407211e-14
Montipora_capitata_HIv3___TS.g29965.t1,173.75325895458903,-0.700533480982314,0.18094646168858353,-3.871495880300559,1.0816948585897359e-4,1.7064422236255379e-4
Montipora_capitata_HIv3___RNAseq.g37467.t1,225.79157080035316,0.8741669727098265,0.15917925017296608,5.491714351964506,3.980508252721211e-8,8.156502258354963e-8
Montipora_capitata_HIv3___TS.g29982.t1,609.2561377877473,-0.778527718834603,0.13447071169742372,-5.78957089619924,7.056646728882521e-9,1.5196971364515693e-8
Montipora_capitata_HIv3___RNAseq.g37488.t1,179.88143858221093,-1.0694671869033074,0.15536304108550256,-6.8836653777569685,5.8331806520376205e-12,1.5567943835485505e-11
Montipora_capitata_HIv3___RNAseq.g37473.t1,2786.9305782283877,0.5612850687246373,0.08366199235721977,6.708961296643089,1.960146444204056e-11,5.053120975790725e-11
Montipora_capitata_HIv3___RNAseq.g37506.t1,716.0860906455894,0.5907447643209591,0.08525062969643181,6.929506168160127,4.2231221415407756e-12,1.1378749772277949e-11
Montipora_capitata_HIv3___TS.g30024.t1a,130.55764772626057,1.3053522124216164,0.14804215934611012,8.817435642571334,1.1711086776880423e-18,4.9890213794449835e-18
