category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0140096,0.0014735341999685646,0.9989690612528909,958,1052,"catalytic activity, acting on a protein",MF,0.10217876787471492
GO:0003713,0.0014771579551198892,0.9994877918231923,161,169,transcription coactivator activity,MF,0.10217876787471492
GO:0048585,0.001477585932875966,0.9990216296256742,731,799,negative regulation of response to stimulus,BP,0.10217876787471492
GO:2000177,0.0014787087218169413,0.9998588149211207,70,71,regulation of neural precursor cell proliferation,BP,0.10217876787471492
GO:0033674,0.0014823592225499472,0.9993591721432871,236,251,positive regulation of kinase activity,BP,0.10217876787471492
GO:0006906,0.0014852878698031614,0.9998581098194889,70,71,vesicle fusion,BP,0.10217876787471492
GO:0031098,0.0014896100530632887,0.9997633786733678,85,87,stress-activated protein kinase signaling cascade,BP,0.10217876787471492
GO:0006412,0.0015010673150423117,0.9993505381092243,237,252,translation,BP,0.10259954786326439
GO:0019898,0.0015225560655103044,0.9995024850407839,148,155,extrinsic component of membrane,CC,0.1037005942145269
GO:0007017,0.001536820265581365,0.9990687590242476,513,557,microtubule-based process,BP,0.10430355851789018
GO:0031327,0.0016018829042586495,0.9989752953017698,624,680,NA,NA,0.10833787010380867
GO:0002376,0.0016131410016134566,0.9988867466962161,878,963,immune system process,BP,0.10871780701433348
GO:0006259,0.0016263565881083067,0.999030017555408,486,527,DNA metabolic process,BP,0.10922656179716939
GO:0042886,0.0016409738368520581,0.9989256105387798,686,749,amide transport,BP,0.10941070062255283
GO:0045746,0.001645311897080191,1,51,51,negative regulation of Notch signaling pathway,BP,0.10941070062255283
GO:0016607,0.0016479568315244434,0.999298918062902,224,238,nuclear speck,CC,0.10941070062255283
GO:0031401,0.0016518035736011868,0.999001172674865,505,548,positive regulation of protein modification process,BP,0.10941070062255283
GO:0045893,0.0016694528763972973,0.9989304707403444,624,680,positive regulation of DNA-templated transcription,BP,0.11020104175533531
GO:0006366,0.0017003958579723192,0.9991292313104762,316,339,transcription by RNA polymerase II,BP,0.11186051249971485
GO:0051259,0.0017261361414254105,0.9992326377779475,244,260,protein complex oligomerization,BP,0.11316759906794145
GO:0072594,0.0017884231089482783,0.9991405758735525,274,293,establishment of protein localization to organelle,BP,0.11685374720331547
GO:0007010,0.0018203085200990715,0.9988224768316832,635,693,cytoskeleton organization,BP,0.11853529298955948
GO:0016740,0.00186361643740629,0.9986615114511759,1064,1171,transferase activity,MF,0.12059398094933771
GO:0051253,0.0018644361257018228,0.998856065051055,522,567,negative regulation of RNA metabolic process,BP,0.12059398094933771
GO:0000226,0.001888081796374714,0.9989428837707692,388,419,microtubule cytoskeleton organization,BP,0.12171497199037662
GO:0000209,0.0019513972841666656,0.9992734979348797,168,177,protein polyubiquitination,BP,0.12537727550770827
GO:0046907,0.0019744048703142286,0.9985997126405716,976,1073,intracellular transport,BP,0.12643406603091947
GO:0061659,0.0020502514463521353,0.9993145756661868,145,152,ubiquitin-like protein ligase activity,MF,0.1308562802266139
GO:0005783,0.002068940857679724,0.9985810099706222,814,892,endoplasmic reticulum,CC,0.1316133169365567
GO:0090068,0.0021044935996402787,0.9991771330661711,178,188,positive regulation of cell cycle process,BP,0.13343458596403412
GO:0045860,0.0022091314772770152,0.9990240674168108,220,234,positive regulation of protein kinase activity,BP,0.1396098663098835
GO:0000428,0.0022233148962864623,0.9993654301296351,120,125,DNA-directed RNA polymerase complex,CC,0.14004704126118156
GO:0070887,0.002249521069847527,0.9983731419888294,1067,1175,cellular response to chemical stimulus,BP,0.14123621700752798
GO:0051640,0.002351548743125371,0.9986051553499375,441,478,organelle localization,BP,0.1471626689082517
GO:0000278,0.002385756005188603,0.9984919972877546,551,600,mitotic cell cycle,BP,0.14833332071757882
GO:0006612,0.002386089446332218,0.9994844116197508,95,98,protein targeting to membrane,BP,0.14833332071757882
GO:0051649,0.0024022089456447794,0.9982487230581055,1105,1218,establishment of localization in cell,BP,0.14833332071757882
GO:0061630,0.002409233342674545,0.99918435465679,143,150,ubiquitin protein ligase activity,MF,0.14833332071757882
GO:0043406,0.0024185270110973303,0.9993825653013043,107,111,positive regulation of MAP kinase activity,BP,0.14833332071757882
GO:0055029,0.0024261936036651032,0.9993022736495333,119,124,nuclear DNA-directed RNA polymerase complex,CC,0.14833332071757882
GO:0045184,0.002430909127714916,0.9983634345273602,720,788,establishment of protein localization,BP,0.14833332071757882
GO:0005102,0.002433710034420849,0.9985369476125964,459,498,signaling receptor binding,MF,0.14833332071757882
GO:0003824,0.00243951557289092,0.9980247658158957,2694,3002,catalytic activity,MF,0.14833332071757882
GO:0198738,0.0024473758782853267,0.9993744773495887,107,111,NA,NA,0.14834330205644553
GO:0090174,0.00253817144785531,0.9995734931953872,80,82,organelle membrane fusion,BP,0.15336443466273073
GO:0071241,0.0025498940418107077,0.9992633432613437,119,124,NA,NA,0.15359127392469185
GO:0015833,0.0025730945456941706,0.9982874765916003,675,738,peptide transport,BP,0.15450591080453313
GO:0043632,0.0025866086080765186,0.9986473689201745,308,331,modification-dependent macromolecule catabolic process,BP,0.15483503391513942
GO:0005694,0.002604492694738853,0.998343112392819,558,608,chromosome,CC,0.15542289997241918
GO:0006508,0.0026458170757211004,0.9982823466459262,603,658,proteolysis,BP,0.1574016176991488
GO:0015031,0.0026995764280630732,0.9982053964617319,665,727,protein transport,BP,0.15983019717549757
GO:0043169,0.002703224087118662,0.9982845908504575,550,599,cation binding,MF,0.15983019717549757
GO:0015934,0.0027540953318092184,0.9995327866198164,80,82,large ribosomal subunit,CC,0.16234002299884612
GO:0021782,0.002819308542649196,1,47,47,glial cell development,BP,0.16567735414500992
GO:0006886,0.002828485596377114,0.9982076071324373,539,587,intracellular protein transport,BP,0.1657114281768051
GO:0035556,0.0028778566147763997,0.9981323956859829,591,645,intracellular signal transduction,BP,0.16796359263934119
GO:0061695,0.002884355339228116,0.9987935002832219,195,207,"transferase complex, transferring phosphorus-containing groups",CC,0.16796359263934119
GO:0034622,0.0029113718074678524,0.998178896270782,511,556,NA,NA,0.16892603135503764
GO:0007399,0.0029184108140714675,0.9978143586848103,1266,1399,nervous system development,BP,0.16892603135503764
GO:0048749,0.002943373768788845,0.998776802931994,184,195,compound eye development,BP,0.1697171387495738
GO:0051094,0.0029502952726126446,0.9980382537317074,653,714,positive regulation of developmental process,BP,0.1697171387495738
GO:2000113,0.0029584933136112476,0.9980918357157316,574,626,NA,NA,0.1697171387495738
GO:0070925,0.0029883970361348775,0.9980963460434582,545,594,organelle assembly,BP,0.17092389576112688
GO:0043410,0.0030000938644329815,0.9987514995307012,184,195,positive regulation of MAPK cascade,BP,0.1710852344288335
GO:1901215,0.003057833731665677,0.9989448733491101,140,147,NA,NA,0.17386355509692014
GO:0009966,0.0030696442966480176,0.9976983594022564,1264,1397,regulation of signal transduction,BP,0.17402174652320745
GO:0023051,0.003159136018272996,0.997592866371294,1412,1563,regulation of signaling,BP,0.1785699318246686
GO:0042176,0.003211756469789884,0.9984427382367481,245,262,regulation of protein catabolic process,BP,0.18101346770526322
GO:0016879,0.003260825617486336,1,46,46,"ligase activity, forming carbon-nitrogen bonds",MF,0.18324318885437063
GO:0072599,0.003328358187275833,0.9994233752262565,78,80,establishment of protein localization to endoplasmic reticulum,BP,0.18642960783609888
GO:0031301,0.0033368723581558555,0.9990126041229337,116,121,NA,NA,0.18642960783609888
GO:0002065,0.003365339316825866,0.9984087475603531,233,249,columnar/cuboidal epithelial cell differentiation,BP,0.18652258588036144
GO:0002009,0.003367998282795849,0.9978691967654302,516,562,morphogenesis of an epithelium,BP,0.18652258588036144
GO:0048729,0.003372770955484502,0.997838769165905,543,592,tissue morphogenesis,BP,0.18652258588036144
GO:0023014,0.0033772442268350787,0.9987541103695923,150,158,NA,NA,0.18652258588036144
GO:0120114,0.0035174396101494932,0.9993869963054469,77,79,Sm-like protein family complex,CC,0.19371042424466137
GO:0071705,0.0035727366043439178,0.997499411611929,806,885,nitrogen compound transport,BP,0.1961951511359801
GO:0042802,0.003590358864428499,0.9974527240310812,867,953,identical protein binding,MF,0.19660274747687306
GO:0010646,0.0036310164010535106,0.9972254203731467,1399,1549,regulation of cell communication,BP,0.19826583889605218
GO:0051239,0.0036596229499921084,0.9972323864768117,1291,1428,regulation of multicellular organismal process,BP,0.19926336825168894
GO:0098796,0.0036742062844080077,0.9977770396479684,434,471,membrane protein complex,CC,0.19949387642806857
GO:1990542,0.0037089832101061732,0.9996039966382834,62,63,mitochondrial transmembrane transport,BP,0.20006247646855466
GO:0006354,0.0037158166835664108,0.9996031659524911,62,63,DNA-templated transcription elongation,BP,0.20006247646855466
GO:0006368,0.0037158166835664108,0.9996031659524911,62,63,transcription elongation by RNA polymerase II,BP,0.20006247646855466
GO:0048678,0.0037457215108594516,1,45,45,response to axon injury,BP,0.20063081861810322
GO:0099503,0.0037556592497489504,0.9977686186280648,405,439,secretory vesicle,CC,0.20063081861810322
GO:0050767,0.003757599248826732,0.9976702020406719,468,509,regulation of neurogenesis,BP,0.20063081861810322
GO:0060070,0.003790725631121726,1,45,45,canonical Wnt signaling pathway,BP,0.2018404324305836
GO:0016055,0.0038377666478025983,0.998976256483664,102,106,Wnt signaling pathway,BP,0.20378223729034456
GO:0045596,0.003897289063432508,0.9978533068234764,319,344,negative regulation of cell differentiation,BP,0.20617235068404957
GO:0008285,0.0039041716212543758,0.9979270716692238,291,313,negative regulation of cell population proliferation,BP,0.20617235068404957
GO:0061024,0.003935593513730042,0.9976116841805152,431,468,membrane organization,BP,0.20726383873537313
GO:0009913,0.003975045466061589,0.9989362947814182,101,105,epidermal cell differentiation,BP,0.2087711208674036
GO:1902494,0.004000470978113145,0.9971226796560545,915,1007,catalytic complex,CC,0.2095355383237252
GO:0033044,0.004029863800802511,0.9979135141821097,270,290,regulation of chromosome organization,BP,0.21050304813135068
GO:0019941,0.004085743526990469,0.9977987540541141,300,323,modification-dependent protein catabolic process,BP,0.21284515265605755
GO:0044391,0.00415209000253617,0.9986301441491163,126,132,ribosomal subunit,CC,0.2157184226385032
GO:0002768,0.004200373370007232,0.999038750841075,88,91,immune response-regulating cell surface receptor signaling pathway,BP,0.21764031372819728
GO:0036459,0.004243184338621089,0.99953931954654,60,61,NA,NA,0.2188108693788837
GO:0044427,0.004250651828406847,0.997323803059319,484,527,NA,NA,0.2188108693788837
GO:0009890,0.004257020805036648,0.9971374847918565,636,696,negative regulation of biosynthetic process,BP,0.2188108693788837
GO:0006986,0.004319952074299029,0.9988339228617908,101,105,response to unfolded protein,BP,0.22145498997902602
GO:0051338,0.004416074872202158,0.9972865625590842,439,477,regulation of transferase activity,BP,0.22578207735198033
GO:0060284,0.0044585423298542344,0.9970991526360931,545,595,regulation of cell development,BP,0.22715406258507978
GO:0042254,0.004473767130174112,0.9978712003735516,220,235,ribosome biogenesis,BP,0.22715406258507978
GO:0009887,0.004478264268862792,0.9969409735245937,677,742,animal organ morphogenesis,BP,0.22715406258507978
GO:0006605,0.004538244774947674,0.9978384435328633,220,235,protein targeting,BP,0.22959230455936067
GO:0006511,0.00457695539219275,0.9975126125382726,298,321,ubiquitin-dependent protein catabolic process,BP,0.23045263101008603
GO:0009792,0.0045846007595642425,0.9969916675330135,561,613,embryo development ending in birth or egg hatching,BP,0.23045263101008603
GO:0010558,0.0045925954432182335,0.9969522911658547,590,645,negative regulation of macromolecule biosynthetic process,BP,0.23045263101008603
GO:0005793,0.004603074601239073,0.9994944317657535,60,61,endoplasmic reticulum-Golgi intermediate compartment,CC,0.23045263101008603
GO:0043010,0.004668445382567646,0.9980659658536326,167,177,camera-type eye development,BP,0.2331199086761435
GO:0023057,0.004734755610524036,0.996784114545762,649,711,negative regulation of signaling,BP,0.23582019222958864
GO:0044430,0.004827705194755886,0.9966274397420491,743,816,NA,NA,0.2398299423425765
GO:0080134,0.004900473905150855,0.9967396130825364,588,643,regulation of response to stress,BP,0.24170895697475392
GO:0065002,0.004903018278124066,1,43,43,intracellular protein transmembrane transport,BP,0.24170895697475392
GO:0034620,0.00490314926988995,0.9988586444482896,87,90,cellular response to unfolded protein,BP,0.24170895697475392
GO:0010648,0.00492429446938713,0.996650365328986,648,710,negative regulation of cell communication,BP,0.24202590626968404
GO:0051438,0.004934691629778772,1,43,43,regulation of ubiquitin-protein transferase activity,BP,0.24202590626968404
GO:0010033,0.005006082798603906,0.9962081089596012,1217,1346,NA,NA,0.24490417752053373
GO:0098588,0.005032693462845488,0.9964562340196828,772,848,bounding membrane of organelle,CC,0.24537950726795119
GO:0070972,0.005081768917478753,0.9988121673212226,87,90,protein localization to endoplasmic reticulum,BP,0.24537950726795119
GO:0009653,0.005087106194963222,0.9960775971210933,1387,1537,anatomical structure morphogenesis,BP,0.24537950726795119
GO:0030880,0.0050912563257513865,0.9982903390258089,122,128,RNA polymerase complex,CC,0.24537950726795119
GO:0016192,0.005095407870112419,0.9963234662926754,879,968,vesicle-mediated transport,BP,0.24537950726795119
GO:0006468,0.005104957271093237,0.9969432953020371,388,421,protein phosphorylation,BP,0.24537950726795119
GO:0030141,0.0051102230943406955,0.9971149844208705,324,350,secretory granule,CC,0.24537950726795119
GO:0098542,0.0051176426418529895,0.9977768031730387,187,199,defense response to other organism,BP,0.24537950726795119
GO:0008356,0.005224723284574527,0.9985630716070807,98,102,asymmetric cell division,BP,0.24989216205998513
GO:0051653,0.005352921880594124,0.9990207391227021,72,74,spindle localization,BP,0.2553900228922073
GO:0009798,0.005376139809775569,0.9975914009516215,186,198,axis specification,BP,0.2558644316874669
GO:0051052,0.005403483649587931,0.9972390534972124,245,263,regulation of DNA metabolic process,BP,0.2565323826251413
GO:0044431,0.005546274375663056,0.996665106304909,388,421,NA,NA,0.26247508514329504
GO:0045787,0.005555892852838619,0.9971557281354415,246,264,positive regulation of cell cycle,BP,0.26247508514329504
GO:0035195,0.005672062847243743,1,41,41,miRNA-mediated post-transcriptional gene silencing,BP,0.2673080962851422
GO:0050829,0.005817792881385839,0.9993402838651669,58,59,defense response to Gram-negative bacterium,BP,0.27284842578995205
GO:0070555,0.0058179353047818575,0.9993402653221656,58,59,response to interleukin-1,BP,0.27284842578995205
GO:0051783,0.005892378872576558,0.9975150728378277,163,173,regulation of nuclear division,BP,0.27566893875949794
GO:0051260,0.005967751302862997,0.9975813451102278,153,162,protein homooligomerization,BP,0.278519143735313
GO:0031399,0.006016482031491462,0.995710622653951,791,870,regulation of protein modification process,BP,0.28011519603139595
GO:0044242,0.006033808480582904,0.9981124114637879,109,114,NA,NA,0.2802449601523746
GO:0046872,0.00612883038532382,0.9959870777190905,522,570,metal ion binding,MF,0.2839740521084534
GO:0002764,0.006149368636551844,0.9980733249581842,108,113,immune response-regulating signaling pathway,BP,0.2842423992075223
GO:0035282,0.006194600097625602,0.9971956495964618,184,196,segmentation,BP,0.2856481265113241
GO:0034660,0.006223273978317678,0.9962896552674365,367,398,NA,NA,0.286285455685139
GO:0000122,0.006254118385579832,0.996358830957788,340,368,negative regulation of transcription by RNA polymerase II,BP,0.2870193616239316
GO:0000139,0.006420621708339534,0.9965361956086908,273,294,Golgi membrane,CC,0.2939607682381105
GO:0032940,0.006449094552906412,0.9958797704789388,465,507,secretion by cell,BP,0.2945646860361874
GO:0045944,0.006578641453529398,0.9957926772967786,467,509,positive regulation of transcription by RNA polymerase II,BP,0.2997714279356481
GO:0048584,0.006611835926042003,0.9952106715964992,846,932,positive regulation of response to stimulus,BP,0.3005734374397632
GO:0010498,0.006659173926927969,0.9966218966270324,234,251,proteasomal protein catabolic process,BP,0.3020131233918508
