category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0046599,1,0.9656611126848895,0,11,regulation of centriole replication,BP,1,0.9999964912460819
GO:0046602,1,0.9649527963264738,0,12,regulation of mitotic centrosome separation,BP,1,0.9999964912460819
GO:0046618,1,0.9736370187601735,0,7,xenobiotic export from cell,BP,1,0.9999964912460819
GO:0046628,1,0.9536532003513275,0,15,positive regulation of insulin receptor signaling pathway,BP,1,0.9999964912460819
GO:0046631,1,0.9448374906421079,0,23,alpha-beta T cell activation,BP,1,0.9999964912460819
GO:0046633,1,0.994496756741433,0,1,alpha-beta T cell proliferation,BP,1,0.9999964912460819
GO:0046638,1,0.9626342334477952,0,15,positive regulation of alpha-beta T cell differentiation,BP,1,0.9999964912460819
GO:0046642,1,0.9944804070413246,0,2,negative regulation of alpha-beta T cell proliferation,BP,1,0.9999964912460819
GO:0046643,1,0.9921935353853419,0,3,regulation of gamma-delta T cell activation,BP,1,0.9999964912460819
GO:0046645,1,0.9921935353853419,0,3,positive regulation of gamma-delta T cell activation,BP,1,0.9999964912460819
GO:0046649,1,0.6482615221965237,0,149,lymphocyte activation,BP,1,0.9999964912460819
GO:0046663,1,0.9945521984639271,0,3,"dorsal closure, leading edge cell differentiation",BP,1,0.9999964912460819
GO:0046666,1,0.9706313058695054,0,9,retinal cell programmed cell death,BP,1,0.9999964912460819
GO:0046667,1,0.9743310905395478,0,7,compound eye retinal cell programmed cell death,BP,1,0.9999964912460819
GO:0046669,1,0.9700413227536256,0,12,regulation of compound eye retinal cell programmed cell death,BP,1,0.9999964912460819
GO:0046670,1,0.986663706753501,0,6,positive regulation of retinal cell programmed cell death,BP,1,0.9999964912460819
GO:0046672,1,0.986663706753501,0,6,positive regulation of compound eye retinal cell programmed cell death,BP,1,0.9999964912460819
GO:0046680,1,0.9804067520059447,0,8,response to DDT,BP,1,0.9999964912460819
GO:0046683,1,0.8116810660253811,0,78,response to organophosphorus,BP,1,0.9999964912460819
GO:0046692,1,0.97715661813476,0,7,sperm competition,BP,1,0.9999964912460819
GO:0046724,1,0.9972627984079179,0,1,oxalic acid secretion,BP,1,0.9999964912460819
GO:0046777,1,0.6814181607557015,0,123,protein autophosphorylation,BP,1,0.9999964912460819
GO:0046785,1,0.9345782961618918,0,21,microtubule polymerization,BP,1,0.9999964912460819
GO:0046825,1,0.8916090357484453,0,40,regulation of protein export from nucleus,BP,1,0.9999964912460819
GO:0046834,1,0.8711701826765876,0,41,lipid phosphorylation,BP,1,0.9999964912460819
GO:0046843,1,0.9164940580801376,0,30,dorsal appendage formation,BP,1,0.9999964912460819
GO:0046844,1,0.9926367516604578,0,3,chorion micropyle formation,BP,1,0.9999964912460819
GO:0046845,1,0.9938984406271618,0,2,"branched duct epithelial cell fate determination, open tracheal system",BP,1,0.9999964912460819
GO:0046849,1,0.9508670548446652,0,19,bone remodeling,BP,1,0.9999964912460819
GO:0046850,1,0.9088629218990628,0,28,regulation of bone remodeling,BP,1,0.9999964912460819
GO:0046879,1,0.9342456726938305,0,23,hormone secretion,BP,1,0.9999964912460819
GO:0046880,1,0.9944060897620888,0,2,regulation of follicle-stimulating hormone secretion,BP,1,0.9999964912460819
GO:0046881,1,0.9944060897620888,0,2,positive regulation of follicle-stimulating hormone secretion,BP,1,0.9999964912460819
GO:0046888,1,0.9025272107205582,0,36,negative regulation of hormone secretion,BP,1,0.9999964912460819
GO:0046903,1,0.18622859330223837,0,560,secretion,BP,1,0.9999964912460819
GO:0046940,1,0.9488306796949547,0,16,nucleoside monophosphate phosphorylation,BP,1,0.9999964912460819
GO:0046946,1,0.9912191727020474,0,3,hydroxylysine metabolic process,BP,1,0.9999964912460819
GO:0046948,1,0.996478077767589,0,1,hydroxylysine catabolic process,BP,1,0.9999964912460819
GO:0046949,1,0.9227356778613593,0,27,fatty-acyl-CoA biosynthetic process,BP,1,0.9999964912460819
GO:0046958,1,0.946470744568302,0,16,nonassociative learning,BP,1,0.9999964912460819
GO:0046959,1,0.9520377632054137,0,15,habituation,BP,1,0.9999964912460819
GO:0046985,1,0.9938297269936274,0,2,positive regulation of hemoglobin biosynthetic process,BP,1,0.9999964912460819
GO:0047497,1,0.9392058262647033,0,19,mitochondrion transport along microtubule,BP,1,0.9999964912460819
GO:0048008,1,0.9415876926541614,0,19,platelet-derived growth factor receptor signaling pathway,BP,1,0.9999964912460819
GO:0048009,1,0.9659406356125998,0,9,insulin-like growth factor receptor signaling pathway,BP,1,0.9999964912460819
GO:0048012,1,0.991143043505728,0,3,hepatocyte growth factor receptor signaling pathway,BP,1,0.9999964912460819
GO:0048026,1,0.9551676207735003,0,15,"positive regulation of mRNA splicing, via spliceosome",BP,1,0.9999964912460819
GO:0048041,1,0.9534270189613359,0,15,focal adhesion assembly,BP,1,0.9999964912460819
GO:0048065,1,0.9603370628147617,0,11,"male courtship behavior, veined wing extension",BP,1,0.9999964912460819
GO:0048070,1,0.9486599297167038,0,21,regulation of developmental pigmentation,BP,1,0.9999964912460819
GO:0048076,1,0.9888027045826308,0,4,regulation of compound eye pigmentation,BP,1,0.9999964912460819
GO:0048087,1,0.9767321701060425,0,10,positive regulation of developmental pigmentation,BP,1,0.9999964912460819
GO:0048098,1,0.9969621058281066,0,1,antennal joint development,BP,1,0.9999964912460819
GO:0048103,1,0.8585186373692392,0,52,somatic stem cell division,BP,1,0.9999964912460819
GO:0048132,1,0.9521951113691893,0,18,female germ-line stem cell asymmetric division,BP,1,0.9999964912460819
GO:0048134,1,0.9041151864593411,0,34,germ-line cyst formation,BP,1,0.9999964912460819
GO:0048143,1,0.9945718786090809,0,2,astrocyte activation,BP,1,0.9999964912460819
GO:0048146,1,0.9255772996395671,0,26,positive regulation of fibroblast proliferation,BP,1,0.9999964912460819
GO:0048168,1,0.8933086919340196,0,40,regulation of neuronal synaptic plasticity,BP,1,0.9999964912460819
GO:0048193,1,0.48655796648935373,0,251,Golgi vesicle transport,BP,1,0.9999964912460819
GO:0048199,1,0.8733147494412667,0,52,"vesicle targeting, to, from or within Golgi",BP,1,0.9999964912460819
GO:0048203,1,0.9972946532311812,0,1,"vesicle targeting, trans-Golgi to endosome",BP,1,0.9999964912460819
GO:0048227,1,0.9749278781606208,0,10,plasma membrane to endosome transport,BP,1,0.9999964912460819
GO:0048240,1,0.9717419277230301,0,12,sperm capacitation,BP,1,0.9999964912460819
GO:0048247,1,0.996102447752676,0,1,lymphocyte chemotaxis,BP,1,0.9999964912460819
GO:0048261,1,0.9690725498968938,0,12,negative regulation of receptor-mediated endocytosis,BP,1,0.9999964912460819
GO:0048263,1,0.9870463725805498,0,4,determination of dorsal identity,BP,1,0.9999964912460819
GO:0048266,1,0.9704826778384352,0,9,behavioral response to pain,BP,1,0.9999964912460819
GO:0048286,1,0.9343323238721226,0,23,lung alveolus development,BP,1,0.9999964912460819
GO:0048319,1,0.9941687909510972,0,2,axial mesoderm morphogenesis,BP,1,0.9999964912460819
GO:0048332,1,0.8572519536424348,0,54,mesoderm morphogenesis,BP,1,0.9999964912460819
GO:0048333,1,0.9372414621022529,0,21,mesodermal cell differentiation,BP,1,0.9999964912460819
GO:0048338,1,0.9938984406271618,0,2,mesoderm structural organization,BP,1,0.9999964912460819
GO:0048352,1,0.9938984406271618,0,2,paraxial mesoderm structural organization,BP,1,0.9999964912460819
GO:0048354,1,0.9981261325426057,0,2,mucilage biosynthetic process involved in seed coat development,BP,1,0.9999964912460819
GO:0048359,1,0.9981261325426057,0,2,mucilage metabolic process involved in seed coat development,BP,1,0.9999964912460819
GO:0048378,1,0.982548039997009,0,5,regulation of lateral mesodermal cell fate specification,BP,1,0.9999964912460819
GO:0048382,1,0.9813153213144811,0,7,mesendoderm development,BP,1,0.9999964912460819
GO:0048384,1,0.9890280704796488,0,5,retinoic acid receptor signaling pathway,BP,1,0.9999964912460819
GO:0048488,1,0.8732206606504429,0,47,synaptic vesicle endocytosis,BP,1,0.9999964912460819
GO:0048491,1,0.9931400380882892,0,2,retrograde synaptic vesicle transport,BP,1,0.9999964912460819
GO:0048512,1,0.8935331183599479,0,41,circadian behavior,BP,1,0.9999964912460819
GO:0048520,1,0.8611923953571853,0,54,positive regulation of behavior,BP,1,0.9999964912460819
GO:0048526,1,0.9926400799768308,0,3,imaginal disc-derived wing expansion,BP,1,0.9999964912460819
GO:0048532,1,0.9709618860249455,0,10,anatomical structure arrangement,BP,1,0.9999964912460819
GO:0048546,1,0.8072120679570232,0,74,digestive tract morphogenesis,BP,1,0.9999964912460819
GO:0048548,1,0.9851080352168801,0,4,regulation of pinocytosis,BP,1,0.9999964912460819
GO:0048549,1,0.9931421576534869,0,2,positive regulation of pinocytosis,BP,1,0.9999964912460819
GO:0048550,1,0.9919121874730721,0,2,negative regulation of pinocytosis,BP,1,0.9999964912460819
GO:0048565,1,0.6486006763330616,0,145,digestive tract development,BP,1,0.9999964912460819
GO:0048566,1,0.9089681101555704,0,32,embryonic digestive tract development,BP,1,0.9999964912460819
GO:0048567,1,0.9765649486330312,0,8,ectodermal digestive tract morphogenesis,BP,1,0.9999964912460819
GO:0048568,1,0.4802273814813127,0,253,embryonic organ development,BP,1,0.9999964912460819
GO:0048584,1,0.06106492234689831,0,932,positive regulation of response to stimulus,BP,1,0.9999964912460819
GO:0048598,1,0.26059057887788767,0,459,embryonic morphogenesis,BP,1,0.9999964912460819
GO:0048601,1,0.9902883012987589,0,3,oocyte morphogenesis,BP,1,0.9999964912460819
GO:0048615,1,0.9965161587982833,0,1,embryonic anterior midgut (ectodermal) morphogenesis,BP,1,0.9999964912460819
GO:0048619,1,0.9299723982382565,0,26,embryonic hindgut morphogenesis,BP,1,0.9999964912460819
GO:0048638,1,0.3286417334261621,0,377,regulation of developmental growth,BP,1,0.9999964912460819
GO:0048639,1,0.5656052689226724,0,194,positive regulation of developmental growth,BP,1,0.9999964912460819
GO:0048642,1,0.9889720558777173,0,4,negative regulation of skeletal muscle tissue development,BP,1,0.9999964912460819
GO:0048644,1,0.8951693823681128,0,38,muscle organ morphogenesis,BP,1,0.9999964912460819
GO:0048659,1,0.9787531706819225,0,5,smooth muscle cell proliferation,BP,1,0.9999964912460819
GO:0048661,1,0.8541497064105192,0,55,positive regulation of smooth muscle cell proliferation,BP,1,0.9999964912460819
GO:0048662,1,0.9681838286945489,0,11,negative regulation of smooth muscle cell proliferation,BP,1,0.9999964912460819
GO:0048664,1,0.996239339600621,0,1,neuron fate determination,BP,1,0.9999964912460819
GO:0048666,1,0.1437438490871171,0,638,neuron development,BP,1,0.9999964912460819
GO:0048669,1,0.9972325448908427,0,1,collateral sprouting in absence of injury,BP,1,0.9999964912460819
GO:0048670,1,0.9625588986446254,0,12,regulation of collateral sprouting,BP,1,0.9999964912460819
GO:0048671,1,0.9684001110142829,0,10,negative regulation of collateral sprouting,BP,1,0.9999964912460819
GO:0048677,1,0.9976359280630408,0,1,axon extension involved in regeneration,BP,1,0.9999964912460819
GO:0048682,1,0.9899280137801115,0,4,sprouting of injured axon,BP,1,0.9999964912460819
GO:0048687,1,0.974795597149563,0,9,positive regulation of sprouting of injured axon,BP,1,0.9999964912460819
GO:0048689,1,0.9976359280630408,0,1,formation of growth cone in injured axon,BP,1,0.9999964912460819
GO:0048691,1,0.974795597149563,0,9,positive regulation of axon extension involved in regeneration,BP,1,0.9999964912460819
GO:0048698,1,0.9968327091342014,0,1,negative regulation of collateral sprouting in absence of injury,BP,1,0.9999964912460819
GO:0048701,1,0.9207026263517626,0,32,embryonic cranial skeleton morphogenesis,BP,1,0.9999964912460819
GO:0048708,1,0.9502223226538954,0,20,astrocyte differentiation,BP,1,0.9999964912460819
GO:0048709,1,0.9073227405099134,0,35,oligodendrocyte differentiation,BP,1,0.9999964912460819
GO:0048713,1,0.9630291246921439,0,13,regulation of oligodendrocyte differentiation,BP,1,0.9999964912460819
GO:0048736,1,0.44473369764685017,0,275,appendage development,BP,1,0.9999964912460819
GO:0048745,1,0.966822339663366,0,13,smooth muscle tissue development,BP,1,0.9999964912460819
GO:0048762,1,0.8356632038689803,0,67,mesenchymal cell differentiation,BP,1,0.9999964912460819
GO:0048790,1,0.9799956285439181,0,6,maintenance of presynaptic active zone structure,BP,1,0.9999964912460819
GO:0048803,1,0.9570987279681309,0,13,imaginal disc-derived male genitalia morphogenesis,BP,1,0.9999964912460819
GO:0048812,1,0.2898143168893338,0,405,neuron projection morphogenesis,BP,1,0.9999964912460819
GO:0048813,1,0.6928312726420897,0,122,dendrite morphogenesis,BP,1,0.9999964912460819
GO:0048820,1,0.972481558747626,0,8,hair follicle maturation,BP,1,0.9999964912460819
GO:0048821,1,0.9483179483108907,0,20,erythrocyte development,BP,1,0.9999964912460819
GO:0048823,1,0.9974157512497559,0,1,nucleate erythrocyte development,BP,1,0.9999964912460819
GO:0048839,1,0.7393897027370674,0,105,inner ear development,BP,1,0.9999964912460819
GO:0048850,1,0.9983678356995256,0,1,hypophysis morphogenesis,BP,1,0.9999964912460819
GO:0048852,1,0.9983678356995256,0,1,diencephalon morphogenesis,BP,1,0.9999964912460819
GO:0048853,1,0.9836261764097443,0,5,forebrain morphogenesis,BP,1,0.9999964912460819
GO:0048871,1,0.6072145290455494,0,177,multicellular organismal-level homeostasis,BP,1,0.9999964912460819
GO:0048880,1,0.9436218681265145,0,21,sensory system development,BP,1,0.9999964912460819
GO:0048881,1,0.9583715204567722,0,16,mechanosensory lateral line system development,BP,1,0.9999964912460819
GO:0048884,1,0.9737264987991245,0,10,neuromast development,BP,1,0.9999964912460819
GO:0048885,1,0.9924567728963748,0,4,neuromast deposition,BP,1,0.9999964912460819
GO:0048898,1,0.9875086618791924,0,4,anterior lateral line system development,BP,1,0.9999964912460819
GO:0048899,1,0.9875086618791924,0,4,anterior lateral line development,BP,1,0.9999964912460819
GO:0048915,1,0.9583715204567722,0,16,posterior lateral line system development,BP,1,0.9999964912460819
GO:0048916,1,0.9603909295996682,0,15,posterior lateral line development,BP,1,0.9999964912460819
GO:0048922,1,0.9924567728963748,0,4,posterior lateral line neuromast deposition,BP,1,0.9999964912460819
GO:0048925,1,0.9471632958147443,0,20,lateral line system development,BP,1,0.9999964912460819
GO:0050434,1,0.9561163886816366,0,16,positive regulation of viral transcription,BP,1,0.9999964912460819
GO:0050435,1,0.9678859865934634,0,11,amyloid-beta metabolic process,BP,1,0.9999964912460819
GO:0050652,1,0.9990159104203663,0,1,"dermatan sulfate proteoglycan biosynthetic process, chain elongation",BP,1,0.9999964912460819
GO:0050653,1,0.9990159104203663,0,1,"chondroitin sulfate proteoglycan biosynthetic process, chain elongation",BP,1,0.9999964912460819
GO:0050679,1,0.810872796233905,0,75,positive regulation of epithelial cell proliferation,BP,1,0.9999964912460819
GO:0050684,1,0.7209281776693505,0,117,regulation of mRNA processing,BP,1,0.9999964912460819
GO:0050686,1,0.9277767114825785,0,26,negative regulation of mRNA processing,BP,1,0.9999964912460819
GO:0050714,1,0.7403741823713423,0,102,positive regulation of protein secretion,BP,1,0.9999964912460819
GO:0050727,1,0.8010739624771189,0,78,regulation of inflammatory response,BP,1,0.9999964912460819
GO:0050729,1,0.9347809332571055,0,23,positive regulation of inflammatory response,BP,1,0.9999964912460819
GO:0050769,1,0.42936559782325157,0,297,positive regulation of neurogenesis,BP,1,0.9999964912460819
GO:0050770,1,0.6837247851456947,0,124,regulation of axonogenesis,BP,1,0.9999964912460819
GO:0050771,1,0.9132765731745662,0,30,negative regulation of axonogenesis,BP,1,0.9999964912460819
GO:0050772,1,0.8271014171773428,0,66,positive regulation of axonogenesis,BP,1,0.9999964912460819
GO:0050779,1,0.9643779411606916,0,14,RNA destabilization,BP,1,0.9999964912460819
GO:0050792,1,0.7864752522994961,0,89,regulation of viral process,BP,1,0.9999964912460819
GO:0050795,1,0.6869889628104108,0,132,regulation of behavior,BP,1,0.9999964912460819
GO:0050803,1,0.5226842587261918,0,212,regulation of synapse structure or activity,BP,1,0.9999964912460819
GO:0050805,1,0.8954380664793056,0,41,negative regulation of synaptic transmission,BP,1,0.9999964912460819
GO:0050810,1,0.8546514306017207,0,55,regulation of steroid biosynthetic process,BP,1,0.9999964912460819
GO:0050817,1,0.7048993498024978,0,114,coagulation,BP,1,0.9999964912460819
GO:0050820,1,0.9784366270115619,0,9,positive regulation of coagulation,BP,1,0.9999964912460819
GO:0050853,1,0.9553649977083811,0,15,B cell receptor signaling pathway,BP,1,0.9999964912460819
GO:0050854,1,0.9295739492633163,0,25,regulation of antigen receptor-mediated signaling pathway,BP,1,0.9999964912460819
GO:0050855,1,0.9743813873011885,0,9,regulation of B cell receptor signaling pathway,BP,1,0.9999964912460819
GO:0050857,1,0.9642206051085206,0,13,positive regulation of antigen receptor-mediated signaling pathway,BP,1,0.9999964912460819
GO:0050858,1,0.9830557950174809,0,6,negative regulation of antigen receptor-mediated signaling pathway,BP,1,0.9999964912460819
GO:0050860,1,0.9830557950174809,0,6,negative regulation of T cell receptor signaling pathway,BP,1,0.9999964912460819
GO:0050861,1,0.9830523560460295,0,6,positive regulation of B cell receptor signaling pathway,BP,1,0.9999964912460819
GO:0050863,1,0.7820452172642289,0,88,regulation of T cell activation,BP,1,0.9999964912460819
GO:0050865,1,0.6420434705753272,0,152,regulation of cell activation,BP,1,0.9999964912460819
