go,cluster,parent,score,size,term,parentTerm,termUniqueness,termUniquenessWithinCluster,termDispensability,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,ontology,bh_adjust,gene,pattern
GO:1900181,36,GO:0042306,-0,10,negative regulation of protein localization to nucleus,regulation of protein import into nucleus,0.8687187692307692,0.37380357142857146,0.855,0.05215525619385437,0.9941819190751301,2,34,BP,1,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0032876,58,GO:0006304,-0,2,negative regulation of DNA endoreduplication,DNA modification,0.8500418461538461,0.37373684210526315,0.364,0.11192527612405131,0.994230111450471,1,9,BP,1,Montipora_capitata_HIv3___RNAseq.g39730.t1,1
GO:1903311,93,GO:0071044,-0,78,regulation of mRNA metabolic process,histone mRNA catabolic process,0.8717766153846154,0.37370000000000003,0.499,0.8764176511490179,0.3854869799410427,1,192,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:2000369,36,GO:0042306,-0,12,regulation of clathrin-dependent endocytosis,regulation of protein import into nucleus,0.8437766153846153,0.373625,0.57,0.2331125064818539,0.9718110423382228,1,23,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g527.t1b,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g27935.t1,2
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g29575.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g48479.t1,3
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g37643.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g17086.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g35580.t1,1
GO:0009653,19,GO:0072175,-0,699,anatomical structure morphogenesis,epithelial tube formation,0.9281556923076923,0.3732727272727273,0.464,0.23597408116963906,0.8337955900094904,20,1537,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0043254,17,GO:0034063,-0,55,regulation of protein-containing complex assembly,stress granule assembly,0.8646412307692308,0.3731363636363636,0.459,0.3346685287354202,0.8314403931552208,4,262,BP,1,Montipora_capitata_HIv3___RNAseq.g5394.t1,1
GO:0043254,17,GO:0034063,-0,55,regulation of protein-containing complex assembly,stress granule assembly,0.8646412307692308,0.3731363636363636,0.459,0.3346685287354202,0.8314403931552208,4,262,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0043254,17,GO:0034063,-0,55,regulation of protein-containing complex assembly,stress granule assembly,0.8646412307692308,0.3731363636363636,0.459,0.3346685287354202,0.8314403931552208,4,262,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0043254,17,GO:0034063,-0,55,regulation of protein-containing complex assembly,stress granule assembly,0.8646412307692308,0.3731363636363636,0.459,0.3346685287354202,0.8314403931552208,4,262,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0003008,75,GO:0019233,-0,674,system process,sensory perception of pain,0.9562356923076923,0.37288235294117644,0.511,0.7752337571627308,0.36190532227271344,6,690,BP,1,Montipora_capitata_HIv3___RNAseq.g1190.t1,3
GO:0003008,75,GO:0019233,-0,674,system process,sensory perception of pain,0.9562356923076923,0.37288235294117644,0.511,0.7752337571627308,0.36190532227271344,6,690,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:0003008,75,GO:0019233,-0,674,system process,sensory perception of pain,0.9562356923076923,0.37288235294117644,0.511,0.7752337571627308,0.36190532227271344,6,690,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0003008,75,GO:0019233,-0,674,system process,sensory perception of pain,0.9562356923076923,0.37288235294117644,0.511,0.7752337571627308,0.36190532227271344,6,690,BP,1,Montipora_capitata_HIv3___RNAseq.g44004.t1,3
GO:0003008,75,GO:0019233,-0,674,system process,sensory perception of pain,0.9562356923076923,0.37288235294117644,0.511,0.7752337571627308,0.36190532227271344,6,690,BP,1,Montipora_capitata_HIv3___RNAseq.g22595.t1,3
GO:0003008,75,GO:0019233,-0,674,system process,sensory perception of pain,0.9562356923076923,0.37288235294117644,0.511,0.7752337571627308,0.36190532227271344,6,690,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0043414,87,GO:0032259,-0,51,macromolecule methylation,methylation,0.9412135384615384,0.3726666666666667,0.896,0.257237935254027,0.9003801559953268,3,165,BP,1,Montipora_capitata_HIv3___RNAseq.g8767.t1,1
GO:0043414,87,GO:0032259,-0,51,macromolecule methylation,methylation,0.9412135384615384,0.3726666666666667,0.896,0.257237935254027,0.9003801559953268,3,165,BP,1,Montipora_capitata_HIv3___RNAseq.g26803.t1,1
GO:0043414,87,GO:0032259,-0,51,macromolecule methylation,methylation,0.9412135384615384,0.3726666666666667,0.896,0.257237935254027,0.9003801559953268,3,165,BP,1,Montipora_capitata_HIv3___RNAseq.g41393.t1,1
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g45000.t1,1
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g39730.t1,1
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0048584,22,GO:0050727,-0,209,positive regulation of response to stimulus,regulation of inflammatory response,0.8761766153846153,0.3725454545454545,0.489,0.8097286617649467,0.29972280752298974,8,932,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0007167,54,GO:0007224,-0,190,enzyme-linked receptor protein signaling pathway,smoothened signaling pathway,0.886,0.3723846153846154,0.554,0.2985100296628359,0.8433064799315487,5,327,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0007167,54,GO:0007224,-0,190,enzyme-linked receptor protein signaling pathway,smoothened signaling pathway,0.886,0.3723846153846154,0.554,0.2985100296628359,0.8433064799315487,5,327,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0007167,54,GO:0007224,-0,190,enzyme-linked receptor protein signaling pathway,smoothened signaling pathway,0.886,0.3723846153846154,0.554,0.2985100296628359,0.8433064799315487,5,327,BP,1,Montipora_capitata_HIv3___RNAseq.g34110.t1,3
GO:0007167,54,GO:0007224,-0,190,enzyme-linked receptor protein signaling pathway,smoothened signaling pathway,0.886,0.3723846153846154,0.554,0.2985100296628359,0.8433064799315487,5,327,BP,1,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0090087,46,GO:0015837,-0,10,regulation of peptide transport,amine transport,0.904096,0.3723333333333333,0.451,0.1040416383364625,0.9538169416808795,7,366,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0090087,46,GO:0015837,-0,10,regulation of peptide transport,amine transport,0.904096,0.3723333333333333,0.451,0.1040416383364625,0.9538169416808795,7,366,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0090087,46,GO:0015837,-0,10,regulation of peptide transport,amine transport,0.904096,0.3723333333333333,0.451,0.1040416383364625,0.9538169416808795,7,366,BP,1,Montipora_capitata_HIv3___RNAseq.g28195.t1,1
GO:0090087,46,GO:0015837,-0,10,regulation of peptide transport,amine transport,0.904096,0.3723333333333333,0.451,0.1040416383364625,0.9538169416808795,7,366,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0090087,46,GO:0015837,-0,10,regulation of peptide transport,amine transport,0.904096,0.3723333333333333,0.451,0.1040416383364625,0.9538169416808795,7,366,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0090087,46,GO:0015837,-0,10,regulation of peptide transport,amine transport,0.904096,0.3723333333333333,0.451,0.1040416383364625,0.9538169416808795,7,366,BP,1,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0090087,46,GO:0015837,-0,10,regulation of peptide transport,amine transport,0.904096,0.3723333333333333,0.451,0.1040416383364625,0.9538169416808795,7,366,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0140013,12,GO:0022414,-0,128,meiotic nuclear division,reproductive process,0.8787353846153846,0.37231372549019603,0.702,0.017107948103798454,0.9954502018129275,6,184,BP,1,Montipora_capitata_HIv3___TS.g29264.t2,3
GO:0140013,12,GO:0022414,-0,128,meiotic nuclear division,reproductive process,0.8787353846153846,0.37231372549019603,0.702,0.017107948103798454,0.9954502018129275,6,184,BP,1,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:0140013,12,GO:0022414,-0,128,meiotic nuclear division,reproductive process,0.8787353846153846,0.37231372549019603,0.702,0.017107948103798454,0.9954502018129275,6,184,BP,1,Montipora_capitata_HIv3___RNAseq.g44004.t1,3
GO:0140013,12,GO:0022414,-0,128,meiotic nuclear division,reproductive process,0.8787353846153846,0.37231372549019603,0.702,0.017107948103798454,0.9954502018129275,6,184,BP,1,Montipora_capitata_HIv3___RNAseq.27502_t,1
GO:0140013,12,GO:0022414,-0,128,meiotic nuclear division,reproductive process,0.8787353846153846,0.37231372549019603,0.702,0.017107948103798454,0.9954502018129275,6,184,BP,1,Montipora_capitata_HIv3___TS.g15697.t1,1
GO:0008356,107,GO:0051782,-0,49,asymmetric cell division,negative regulation of cell division,0.9880806153846153,0.3722,0.619,0.31228520233641,0.8961584946602044,2,102,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0008356,107,GO:0051782,-0,49,asymmetric cell division,negative regulation of cell division,0.9880806153846153,0.3722,0.619,0.31228520233641,0.8961584946602044,2,102,BP,1,Montipora_capitata_HIv3___RNAseq.27502_t,1
GO:0000724,58,GO:0006304,-0,55,double-strand break repair via homologous recombination,DNA modification,0.8958289230769231,0.37178947368421056,0.441,0.6339343472008319,0.737450109109615,1,89,BP,1,Montipora_capitata_HIv3___RNAseq.g5198.t1,1
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g5198.t1,1
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g6929.t1,2
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___TS.g29264.t2,3
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g48280.t1,1
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g39730.t1,1
GO:0006974,4,GO:0050896,-0,259,DNA damage response,response to stimulus,0.9397932307692307,0.37163636363636365,0.463,0.047186500678255444,0.9790192082091627,10,500,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0060148,80,GO:0045947,-0,1,positive regulation of post-transcriptional gene silencing,negative regulation of translational initiation,0.8819476923076923,0.37149999999999994,0.501,0.1727108768382032,0.9851308262466774,1,17,BP,1,Montipora_capitata_HIv3___RNAseq.g5394.t1,1
GO:1900370,80,GO:0045947,-0,1,positive regulation of post-transcriptional gene silencing by RNA,negative regulation of translational initiation,0.8816873846153847,0.37149999999999994,0.501,0.023522304992591694,0.9998610995646147,1,2,BP,1,Montipora_capitata_HIv3___RNAseq.g5394.t1,1
GO:0046599,59,GO:0003341,-0,1,regulation of centriole replication,cilium movement,0.8692092307692307,0.37136842105263157,0.415,0.11374512496141487,0.9939059827609568,1,11,BP,1,Montipora_capitata_HIv3___RNAseq.g27935.t1,2
GO:0000819,26,GO:0000278,-0,100,sister chromatid segregation,mitotic cell cycle,0.89612,0.3713225806451613,0.652,0.19452262045055452,0.9341145509577057,3,138,BP,1,Montipora_capitata_HIv3___RNAseq.27502_t,1
GO:0000819,26,GO:0000278,-0,100,sister chromatid segregation,mitotic cell cycle,0.89612,0.3713225806451613,0.652,0.19452262045055452,0.9341145509577057,3,138,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0000819,26,GO:0000278,-0,100,sister chromatid segregation,mitotic cell cycle,0.89612,0.3713225806451613,0.652,0.19452262045055452,0.9341145509577057,3,138,BP,1,Montipora_capitata_HIv3___RNAseq.g34110.t1,3
GO:0031646,75,GO:0019233,-0,12,positive regulation of nervous system process,sensory perception of pain,0.8946258461538461,0.3712352941176471,0.419,0.24968691603208648,0.9672782664803793,1,26,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0019377,94,GO:0046834,-0,8,glycolipid catabolic process,lipid phosphorylation,0.938248,0.3710697674418605,0.369,0.0053895311722256915,0.9998368624951934,2,11,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
