category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0071359,0.5844541610669052,0.602084006709017,5,44,cellular response to dsRNA,BP,1,1
GO:0050433,0.5847925880021185,0.7038209362082775,2,16,regulation of catecholamine secretion,BP,1,1
GO:0016482,0.58484316204495,0.5274095528165059,14,127,cytosolic transport,BP,1,1
GO:0021520,0.5848767565106979,0.8041099197717476,1,7,spinal cord motor neuron cell fate specification,BP,1,1
GO:0070193,0.5849235236604855,0.7025772880343786,2,17,synaptonemal complex organization,BP,1,1
GO:0001659,0.5849262540426718,0.8040701893558049,1,7,temperature homeostasis,BP,1,1
GO:0060586,0.5849351361585482,0.8040630593019358,1,7,multicellular organismal-level iron ion homeostasis,BP,1,1
GO:0072207,0.58500221083484,0.804009209611726,1,7,metanephric epithelium development,BP,1,1
GO:0072243,0.58500221083484,0.804009209611726,1,7,metanephric nephron epithelium development,BP,1,1
GO:1901993,0.5850099677472722,0.80400298143614,1,7,regulation of meiotic cell cycle phase transition,BP,1,1
GO:0043457,0.5854703569998418,0.6534719416144323,3,25,regulation of cellular respiration,BP,1,1
GO:0010984,0.5855853214542837,0.8035406256914222,1,7,regulation of lipoprotein particle clearance,BP,1,1
GO:0002292,0.5855885552998543,0.8035380247693604,1,7,T cell differentiation involved in immune response,BP,1,1
GO:0018345,0.58574872460492,0.7029143442328372,2,16,protein palmitoylation,BP,1,1
GO:0002758,0.5859918607065036,0.5999972139528786,5,46,innate immune response-activating signaling pathway,BP,1,1
GO:0050872,0.5860123277034431,0.803196980468228,1,7,white fat cell differentiation,BP,1,1
GO:0035330,0.5861582545288992,0.6516195541031238,3,27,regulation of hippo signaling,BP,1,1
GO:0036500,0.5863759391406458,0.8029040164789892,1,7,ATF6-mediated unfolded protein response,BP,1,1
GO:0006855,0.5864062524241807,0.5840119595829846,6,54,xenobiotic transmembrane transport,BP,1,1
GO:1903672,0.5864590257473964,0.652491773040081,3,25,positive regulation of sprouting angiogenesis,BP,1,1
GO:0030720,0.5864755138808369,0.7997095700259503,1,8,oocyte localization involved in germarium-derived egg chamber formation,BP,1,1
GO:0038166,0.5870969655099252,0.8023221616059247,1,7,angiotensin-activated signaling pathway,BP,1,1
GO:0071872,0.5874930258313538,0.8020020274115949,1,7,cellular response to epinephrine stimulus,BP,1,1
GO:0006817,0.5877482053749276,0.8017955707679454,1,7,phosphate ion transport,BP,1,1
GO:0035435,0.5877482053749276,0.8017955707679454,1,7,phosphate ion transmembrane transport,BP,1,1
GO:0070098,0.5878886431236261,0.8016818820691805,1,7,chemokine-mediated signaling pathway,BP,1,1
GO:0051151,0.5882849123426106,0.801360838805607,1,7,negative regulation of smooth muscle cell differentiation,BP,1,1
GO:0097264,0.5884267422161343,0.8012458431218936,1,7,self proteolysis,BP,1,1
GO:1902916,0.5885498077337319,0.8011460230490293,1,7,positive regulation of protein polyubiquitination,BP,1,1
GO:0051017,0.5886326207811488,0.619115992151027,4,35,actin filament bundle assembly,BP,1,1
GO:0051415,0.5886454035846497,0.7979321240433768,1,8,microtubule nucleation by interphase microtubule organizing center,BP,1,1
GO:0009887,0.5889187162870505,0.458157359720884,83,742,animal organ morphogenesis,BP,1,1
GO:0044819,0.58908533330338,0.6182853285150249,4,36,mitotic G1/S transition checkpoint signaling,BP,1,1
GO:0035158,0.5892347934523974,0.7974474006934615,1,8,"regulation of tube diameter, open tracheal system",BP,1,1
GO:0061029,0.5893753575486098,0.800475482059414,1,7,eyelid development in camera-type eye,BP,1,1
GO:0045844,0.5894026363728013,0.5973168469574658,5,43,positive regulation of striated muscle tissue development,BP,1,1
GO:1901863,0.5894026363728013,0.5973168469574658,5,43,positive regulation of muscle tissue development,BP,1,1
GO:0070475,0.5895332088093348,0.8003470857804498,1,7,rRNA base methylation,BP,1,1
GO:0035794,0.5898528919996573,0.8000868743228332,1,7,positive regulation of mitochondrial membrane permeability,BP,1,1
GO:0032790,0.5898676709407032,0.7969259916742001,1,8,ribosome disassembly,BP,1,1
GO:0046717,0.5900813572046439,0.6477097663211905,3,27,acid secretion,BP,1,1
GO:2000351,0.5900834285836472,0.6976512791158398,2,17,regulation of endothelial cell apoptotic process,BP,1,1
GO:0000423,0.5901044816904877,0.7998819181518642,1,7,mitophagy,BP,1,1
GO:0034405,0.5902466331841312,0.6481090528917629,3,26,response to fluid shear stress,BP,1,1
GO:0090307,0.5907047095631881,0.5954337420502629,5,45,mitotic spindle assembly,BP,1,1
GO:0006085,0.5909380409814675,0.6968305796718326,2,17,acetyl-CoA biosynthetic process,BP,1,1
GO:0031016,0.5911628081600869,0.5793288859655127,6,53,pancreas development,BP,1,1
GO:1902804,0.5913446371146971,0.7988694333189074,1,7,negative regulation of synaptic vesicle transport,BP,1,1
GO:0090287,0.5914274469819882,0.5075388807429755,18,162,regulation of cellular response to growth factor stimulus,BP,1,1
GO:0001525,0.5915510331963274,0.5294274484160898,12,108,angiogenesis,BP,1,1
GO:1904292,0.5915524674433932,0.6468030424259376,3,26,regulation of ERAD pathway,BP,1,1
GO:0010975,0.5919050594597302,0.4765233410083465,38,345,regulation of neuron projection development,BP,1,1
GO:0032225,0.5919588763166209,0.7983666009962371,1,7,"regulation of synaptic transmission, dopaminergic",BP,1,1
GO:0042670,0.5923032999100721,0.798084252761114,1,7,retinal cone cell differentiation,BP,1,1
GO:0045467,0.5929361878689963,0.7943843586716761,1,8,R7 cell development,BP,1,1
GO:0015669,0.5929506490254959,0.7975528078252359,1,7,gas transport,BP,1,1
GO:2000242,0.5931626837612981,0.5931789358493477,5,44,negative regulation of reproductive process,BP,1,1
GO:0046439,0.5931864038511627,0.7973590144362279,1,7,L-cysteine metabolic process,BP,1,1
GO:0051125,0.5936454125439109,0.6942215340008303,2,17,regulation of actin nucleation,BP,1,1
GO:0016242,0.5938442673836508,0.6134406855813889,4,36,negative regulation of macroautophagy,BP,1,1
GO:1904385,0.5939094866455774,0.6939663073895563,2,17,cellular response to angiotensin,BP,1,1
GO:0090218,0.5939551664167387,0.692916772615597,2,18,positive regulation of lipid kinase activity,BP,1,1
GO:0045981,0.5942905364649089,0.6446729874333688,3,25,positive regulation of nucleotide metabolic process,BP,1,1
GO:1900544,0.5942905364649089,0.6446729874333688,3,25,positive regulation of purine nucleotide metabolic process,BP,1,1
GO:0035988,0.594872665249411,0.7927687444145672,1,8,chondrocyte proliferation,BP,1,1
GO:0030010,0.5952840177177859,0.5252770881862682,12,112,establishment of cell polarity,BP,1,1
GO:1901977,0.5953395411464038,0.7923778724824928,1,8,negative regulation of cell cycle checkpoint,BP,1,1
GO:0071028,0.5953892286552211,0.6925336911684125,2,17,nuclear mRNA surveillance,BP,1,1
GO:0048919,0.5954068406769056,0.7955272428884643,1,7,posterior lateral line neuromast development,BP,1,1
GO:0010389,0.5955345504688943,0.5252213339487404,12,109,regulation of G2/M transition of mitotic cell cycle,BP,1,1
GO:0042632,0.5955904122174096,0.5904099715580534,5,45,cholesterol homeostasis,BP,1,1
GO:0055092,0.5955904122174096,0.5904099715580534,5,45,sterol homeostasis,BP,1,1
GO:0034067,0.5957160017219685,0.6922167633693967,2,17,protein localization to Golgi apparatus,BP,1,1
GO:0002768,0.5957257995300089,0.5364261555701806,10,91,immune response-regulating cell surface receptor signaling pathway,BP,1,1
GO:0021521,0.59581043202907,0.7951930218304522,1,7,ventral spinal cord interneuron specification,BP,1,1
GO:0060579,0.59581043202907,0.7951930218304522,1,7,ventral spinal cord interneuron fate commitment,BP,1,1
GO:0097120,0.5958109607353075,0.691115536228067,2,18,receptor localization to synapse,BP,1,1
GO:0015811,0.5961787922117983,0.794887633191494,1,7,L-cystine transport,BP,1,1
GO:0060575,0.5962861719625332,0.7947985484228265,1,7,intestinal epithelial cell differentiation,BP,1,1
GO:0060438,0.5963271354504975,0.6420046539529418,3,26,trachea development,BP,1,1
GO:0007350,0.5963589949292469,0.5117760276866723,15,135,blastoderm segmentation,BP,1,1
GO:0060768,0.5963845507001672,0.7947169066470201,1,7,regulation of epithelial cell proliferation involved in prostate gland development,BP,1,1
GO:0009581,0.5964292583836232,0.5355144878695297,10,93,detection of external stimulus,BP,1,1
GO:0031111,0.5971423152009308,0.6400847137625729,3,28,negative regulation of microtubule polymerization or depolymerization,BP,1,1
GO:0071051,0.5972494093200771,0.7939981768925908,1,7,poly(A)-dependent snoRNA 3'-end processing,BP,1,1
GO:0002084,0.597334705017581,0.793927194862942,1,7,protein depalmitoylation,BP,1,1
GO:0032663,0.5974400777661737,0.690541259697118,2,17,regulation of interleukin-2 production,BP,1,1
GO:0031954,0.5974738867092371,0.7905842515847887,1,8,positive regulation of protein autophosphorylation,BP,1,1
GO:1903393,0.5977602923859644,0.7903427245742116,1,8,positive regulation of adherens junction organization,BP,1,1
GO:0007593,0.5978621557850581,0.790256774586037,1,8,chitin-based cuticle sclerotization,BP,1,1
GO:0002790,0.5984155931392869,0.5276191510381605,11,99,peptide secretion,BP,1,1
GO:1903046,0.5988098848089933,0.48492441870121306,25,231,meiotic cell cycle process,BP,1,1
GO:0060998,0.5991291743430626,0.6073352240405381,4,38,regulation of dendritic spine development,BP,1,1
GO:0035017,0.5992076875249557,0.6390921697815181,3,26,cuticle pattern formation,BP,1,1
GO:0098813,0.5992292171324559,0.49432331774491195,20,183,nuclear chromosome segregation,BP,1,1
GO:0015937,0.5996656781543708,0.7919805470725485,1,7,coenzyme A biosynthetic process,BP,1,1
GO:0061355,0.5997699812163565,0.7918931320110016,1,7,Wnt protein secretion,BP,1,1
GO:0010891,0.5998889854902214,0.7917933636221327,1,7,negative regulation of triglyceride storage,BP,1,1
GO:0031579,0.5999422828564763,0.7884960679110895,1,8,membrane raft organization,BP,1,1
GO:0031017,0.6003653553460615,0.7881366650523054,1,8,exocrine pancreas development,BP,1,1
GO:0021695,0.6003819128593191,0.6367988155944101,3,28,cerebellar cortex development,BP,1,1
GO:0007538,0.6005549742583012,0.6874996929410149,2,17,primary sex determination,BP,1,1
GO:0090140,0.6005610289605341,0.6874937626291583,2,17,regulation of mitochondrial fission,BP,1,1
GO:2000641,0.6009162019469595,0.6861264886317662,2,18,regulation of early endosome to late endosome transport,BP,1,1
GO:0032465,0.6009907575901787,0.5562092870693236,7,65,regulation of cytokinesis,BP,1,1
GO:0007509,0.6010210524390946,0.7875787774893481,1,8,mesoderm migration involved in gastrulation,BP,1,1
GO:0046685,0.601861379703602,0.6055850752789698,4,35,response to arsenic-containing substance,BP,1,1
GO:0035729,0.6019075194056217,0.7900958291071283,1,7,cellular response to hepatocyte growth factor stimulus,BP,1,1
GO:0021680,0.6021258871864896,0.6849370080943709,2,18,cerebellar Purkinje cell layer development,BP,1,1
GO:1903044,0.6023609080271051,0.7864354958440416,1,8,protein localization to membrane raft,BP,1,1
GO:0072595,0.6024825653992174,0.6049436622122955,4,35,maintenance of protein localization in organelle,BP,1,1
GO:0071468,0.6025255770734971,0.7895740604307536,1,7,cellular response to acidic pH,BP,1,1
GO:0045725,0.6026924850065876,0.7894329944754721,1,7,positive regulation of glycogen biosynthetic process,BP,1,1
GO:0016078,0.6034734795041696,0.7887720079852916,1,7,tRNA decay,BP,1,1
GO:1902004,0.603607631185125,0.7853677019587484,1,8,positive regulation of amyloid-beta formation,BP,1,1
GO:0032466,0.6036089771966754,0.7886571778591318,1,7,negative regulation of cytokinesis,BP,1,1
GO:0042770,0.6037709425353552,0.5534568990474815,7,64,signal transduction in response to DNA damage,BP,1,1
GO:0051865,0.603949668462396,0.5817448001112602,5,45,protein autoubiquitination,BP,1,1
GO:0007031,0.6041224428505609,0.5815647686037235,5,45,peroxisome organization,BP,1,1
GO:1905269,0.6044044461497058,0.5343241121067785,9,83,positive regulation of chromatin organization,BP,1,1
GO:0070231,0.6044900374247265,0.7879094004659511,1,7,T cell apoptotic process,BP,1,1
GO:0008625,0.6045226075869976,0.6835984012980734,2,17,extrinsic apoptotic signaling pathway via death domain receptors,BP,1,1
GO:0060828,0.6047981609808185,0.4936802010762048,18,161,regulation of canonical Wnt signaling pathway,BP,1,1
GO:2000648,0.6048869373779253,0.6327339556899839,3,27,positive regulation of stem cell proliferation,BP,1,1
GO:1903539,0.6049478500635173,0.6821511955886591,2,18,protein localization to postsynaptic membrane,BP,1,1
GO:0050852,0.6053771360719582,0.6012119564091761,4,37,T cell receptor signaling pathway,BP,1,1
GO:0009750,0.605387891783275,0.7871453936058076,1,7,response to fructose,BP,1,1
GO:0072015,0.6057009966349849,0.7835661056437925,1,8,podocyte development,BP,1,1
GO:0072310,0.6057009966349849,0.7835661056437925,1,8,glomerular epithelial cell development,BP,1,1
GO:0032774,0.6058438773039809,0.45433172736589017,49,429,RNA biosynthetic process,BP,1,1
