category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0033600,0.16431440668055963,1,2,2,negative regulation of mammary gland epithelial cell proliferation,BP,0.8468567074007954,1
GO:0035713,0.16431440668055963,1,2,2,response to nitrogen dioxide,BP,0.8468567074007954,1
GO:0046351,0.16431440668055963,1,2,2,disaccharide biosynthetic process,BP,0.8468567074007954,1
GO:0051300,0.16431440668055963,1,2,2,spindle pole body organization,BP,0.8468567074007954,1
GO:0097298,0.16431440668055963,1,2,2,regulation of nucleus size,BP,0.8468567074007954,1
GO:0099098,0.16431440668055963,1,2,2,microtubule polymerization based movement,BP,0.8468567074007954,1
GO:1903087,0.16431440668055963,1,2,2,mitotic spindle pole body duplication,BP,0.8468567074007954,1
GO:0003331,0.16431440668055966,1,2,2,positive regulation of extracellular matrix constituent secretion,BP,0.8468567074007954,1
GO:0032344,0.16431440668055966,1,2,2,regulation of aldosterone metabolic process,BP,0.8468567074007954,1
GO:0048081,0.16431440668055966,1,2,2,positive regulation of cuticle pigmentation,BP,0.8468567074007954,1
GO:0060686,0.16431440668055966,1,2,2,negative regulation of prostatic bud formation,BP,0.8468567074007954,1
GO:0090249,0.16431440668055966,1,2,2,regulation of cell migration involved in somitogenic axis elongation,BP,0.8468567074007954,1
GO:1900370,0.16431440668055966,1,2,2,positive regulation of post-transcriptional gene silencing by RNA,BP,0.8468567074007954,1
GO:1901090,0.16431440668055966,1,2,2,regulation of protein tetramerization,BP,0.8468567074007954,1
GO:1901723,0.16431440668055966,1,2,2,negative regulation of cell proliferation involved in kidney development,BP,0.8468567074007954,1
GO:2000833,0.16431440668055966,1,2,2,positive regulation of steroid hormone secretion,BP,0.8468567074007954,1
GO:0002276,0.16431440668085853,1,2,2,basophil activation involved in immune response,BP,0.8468567074007954,1
GO:0015910,0.16431440668085853,1,2,2,long-chain fatty acid import into peroxisome,BP,0.8468567074007954,1
GO:0019858,0.16431440668085853,1,2,2,cytosine metabolic process,BP,0.8468567074007954,1
GO:0034758,0.16431440668085853,1,2,2,positive regulation of iron ion transport,BP,0.8468567074007954,1
GO:0034761,0.16431440668085853,1,2,2,positive regulation of iron ion transmembrane transport,BP,0.8468567074007954,1
GO:0045575,0.16431440668085853,1,2,2,basophil activation,BP,0.8468567074007954,1
GO:0060265,0.16431440668085853,1,2,2,positive regulation of respiratory burst involved in inflammatory response,BP,0.8468567074007954,1
GO:0071418,0.16431440668085853,1,2,2,cellular response to amine stimulus,BP,0.8468567074007954,1
GO:0090597,0.16431440668085853,1,2,2,nematode male tail mating organ morphogenesis,BP,0.8468567074007954,1
GO:0097010,0.16431440668085853,1,2,2,eukaryotic translation initiation factor 4F complex assembly,BP,0.8468567074007954,1
GO:0098937,0.16431440668085853,1,2,2,anterograde dendritic transport,BP,0.8468567074007954,1
GO:0098961,0.16431440668085853,1,2,2,dendritic transport of ribonucleoprotein complex,BP,0.8468567074007954,1
GO:0098963,0.16431440668085853,1,2,2,dendritic transport of messenger ribonucleoprotein complex,BP,0.8468567074007954,1
GO:0098964,0.16431440668085853,1,2,2,anterograde dendritic transport of messenger ribonucleoprotein complex,BP,0.8468567074007954,1
GO:1904714,0.16431440668085853,1,2,2,regulation of chaperone-mediated autophagy,BP,0.8468567074007954,1
GO:1990737,0.16431440668085853,1,2,2,response to manganese-induced endoplasmic reticulum stress,BP,0.8468567074007954,1
GO:0032278,0.16431440668115743,1,2,2,positive regulation of gonadotropin secretion,BP,0.8468567074007954,1
GO:0034116,0.16431440668115743,1,2,2,positive regulation of heterotypic cell-cell adhesion,BP,0.8468567074007954,1
GO:0043084,0.16431440668115743,1,2,2,penile erection,BP,0.8468567074007954,1
GO:0046880,0.16431440668115743,1,2,2,regulation of follicle-stimulating hormone secretion,BP,0.8468567074007954,1
GO:0046881,0.16431440668115743,1,2,2,positive regulation of follicle-stimulating hormone secretion,BP,0.8468567074007954,1
GO:0061519,0.16431440668115743,1,2,2,macrophage homeostasis,BP,0.8468567074007954,1
GO:0042695,0.16431440668115746,1,2,2,thelarche,BP,0.8468567074007954,1
GO:0060744,0.16431440668115746,1,2,2,mammary gland branching involved in thelarche,BP,0.8468567074007954,1
GO:0071929,0.16431440668115746,1,2,2,alpha-tubulin acetylation,BP,0.8468567074007954,1
GO:0080164,0.16431440668175518,1,2,2,regulation of nitric oxide metabolic process,BP,0.8468567074007954,1
GO:0006500,0.1643144066817552,1,2,2,N-terminal protein palmitoylation,BP,0.8468567074007954,1
GO:0018009,0.1643144066817552,1,2,2,N-terminal peptidyl-L-cysteine N-palmitoylation,BP,0.8468567074007954,1
GO:0033609,0.1643144066817552,1,2,2,oxalate metabolic process,BP,0.8468567074007954,1
GO:0042479,0.1643144066817552,1,2,2,positive regulation of eye photoreceptor cell development,BP,0.8468567074007954,1
GO:0045315,0.1643144066817552,1,2,2,positive regulation of compound eye photoreceptor development,BP,0.8468567074007954,1
GO:0006680,0.16431440668205405,1,2,2,glucosylceramide catabolic process,BP,0.8468567074007954,1
GO:0009229,0.16431440668205405,1,2,2,thiamine diphosphate biosynthetic process,BP,0.8468567074007954,1
GO:0015790,0.16431440668205405,1,2,2,UDP-xylose transmembrane transport,BP,0.8468567074007954,1
GO:0031584,0.16431440668205405,1,2,2,activation of phospholipase D activity,BP,0.8468567074007954,1
GO:0042357,0.16431440668205405,1,2,2,thiamine diphosphate metabolic process,BP,0.8468567074007954,1
GO:0051971,0.16431440668205405,1,2,2,positive regulation of transmission of nerve impulse,BP,0.8468567074007954,1
GO:1901804,0.16431440668205405,1,2,2,beta-glucoside metabolic process,BP,0.8468567074007954,1
GO:1901805,0.16431440668205405,1,2,2,beta-glucoside catabolic process,BP,0.8468567074007954,1
GO:1904457,0.16431440668205405,1,2,2,positive regulation of neuronal action potential,BP,0.8468567074007954,1
GO:0003160,0.16431440668235295,1,2,2,endocardium morphogenesis,BP,0.8468567074007954,1
GO:0003198,0.16431440668235295,1,2,2,epithelial to mesenchymal transition involved in endocardial cushion formation,BP,0.8468567074007954,1
GO:0060847,0.16431440668235295,1,2,2,endothelial cell fate specification,BP,0.8468567074007954,1
GO:0061344,0.16431440668235295,1,2,2,regulation of cell adhesion involved in heart morphogenesis,BP,0.8468567074007954,1
GO:0072554,0.16431440668235295,1,2,2,blood vessel lumenization,BP,0.8468567074007954,1
GO:0090381,0.16431440668235295,1,2,2,regulation of heart induction,BP,0.8468567074007954,1
GO:0097101,0.16431440668235295,1,2,2,blood vessel endothelial cell fate specification,BP,0.8468567074007954,1
GO:0097152,0.16431440668235295,1,2,2,mesenchymal cell apoptotic process,BP,0.8468567074007954,1
GO:1901189,0.16431440668235295,1,2,2,positive regulation of ephrin receptor signaling pathway,BP,0.8468567074007954,1
GO:1901321,0.16431440668235295,1,2,2,positive regulation of heart induction,BP,0.8468567074007954,1
GO:1902889,0.16431440668235295,1,2,2,protein localization to spindle microtubule,BP,0.8468567074007954,1
GO:1990280,0.16431440668235295,1,2,2,RNA localization to chromatin,BP,0.8468567074007954,1
GO:0006463,0.16431440839966174,1,2,2,steroid hormone receptor complex assembly,BP,0.8468567074007954,1
GO:0036022,0.16432643597591784,1,2,2,limb joint morphogenesis,BP,0.8468567074007954,1
GO:0071680,0.16432643597591784,1,2,2,response to indole-3-methanol,BP,0.8468567074007954,1
GO:0071681,0.16432643597591784,1,2,2,cellular response to indole-3-methanol,BP,0.8468567074007954,1
GO:1901963,0.16432643597591784,1,2,2,regulation of cell proliferation involved in outflow tract morphogenesis,BP,0.8468567074007954,1
GO:1904798,0.16432643597711338,1,2,2,positive regulation of core promoter binding,BP,0.8468567074007954,1
GO:0007174,0.16432656566410017,1,2,2,epidermal growth factor catabolic process,BP,0.8468567074007954,1
GO:1902616,0.16440002050499491,1,2,2,O-acyl-L-carnitine transmembrane transport,BP,0.8468567074007954,1
GO:0015822,0.16440766524547815,1,2,2,ornithine transport,BP,0.8468567074007954,1
GO:1903352,0.16440766524547815,1,2,2,L-ornithine transmembrane transport,BP,0.8468567074007954,1
GO:1990575,0.16440766524547815,1,2,2,mitochondrial L-ornithine transmembrane transport,BP,0.8468567074007954,1
GO:0050849,0.1644307560810505,0.9344619544269428,8,14,negative regulation of calcium-mediated signaling,BP,0.8468567074007954,1
GO:0050685,0.164475156073955,0.9132677214423852,14,27,positive regulation of mRNA processing,BP,0.8468567074007954,1
GO:0038092,0.16448701360585086,1,2,2,nodal signaling pathway,BP,0.8468567074007954,1
GO:1904116,0.1645019230553484,1,2,2,response to vasopressin,BP,0.8468567074007954,1
GO:0006227,0.16460068670291195,1,2,2,dUDP biosynthetic process,BP,0.8468567074007954,1
GO:0009139,0.16460068670291195,1,2,2,pyrimidine nucleoside diphosphate biosynthetic process,BP,0.8468567074007954,1
GO:0009189,0.16460068670291195,1,2,2,deoxyribonucleoside diphosphate biosynthetic process,BP,0.8468567074007954,1
GO:0009196,0.16460068670291195,1,2,2,pyrimidine deoxyribonucleoside diphosphate metabolic process,BP,0.8468567074007954,1
GO:0009197,0.16460068670291195,1,2,2,pyrimidine deoxyribonucleoside diphosphate biosynthetic process,BP,0.8468567074007954,1
GO:0046077,0.16460068670291195,1,2,2,dUDP metabolic process,BP,0.8468567074007954,1
GO:0006714,0.164633234760638,1,2,2,sesquiterpenoid metabolic process,BP,0.8468567074007954,1
GO:0006716,0.164633234760638,1,2,2,juvenile hormone metabolic process,BP,0.8468567074007954,1
GO:0006719,0.164633234760638,1,2,2,juvenile hormone catabolic process,BP,0.8468567074007954,1
GO:0016107,0.164633234760638,1,2,2,sesquiterpenoid catabolic process,BP,0.8468567074007954,1
GO:0016115,0.164633234760638,1,2,2,terpenoid catabolic process,BP,0.8468567074007954,1
GO:0097176,0.164633234760638,1,2,2,epoxide metabolic process,BP,0.8468567074007954,1
GO:0008039,0.1646774833326978,0.9343346799802488,8,14,synaptic target recognition,BP,0.8468567074007954,1
GO:1903589,0.16470244036386061,1,2,2,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,BP,0.8468567074007954,1
GO:2000765,0.16471735656114656,0.9343141050524132,8,14,regulation of cytoplasmic translation,BP,0.8468567074007954,1
GO:0045947,0.16472475107849172,0.9343102892257772,8,14,negative regulation of translational initiation,BP,0.8468567074007954,1
GO:0048878,0.16481487756841545,0.8567697398422993,222,516,chemical homeostasis,BP,0.8468567074007954,1
GO:0014017,0.1648646777514901,0.9342380708768632,8,14,neuroblast fate commitment,BP,0.8468567074007954,1
GO:0035281,0.16486951760573232,1,2,2,pre-miRNA export from nucleus,BP,0.8468567074007954,1
GO:0035037,0.164910397283528,1,2,2,sperm entry,BP,0.8468567074007954,1
GO:0014916,0.1649532374044776,1,2,2,regulation of lung blood pressure,BP,0.8468567074007954,1
GO:1903895,0.16496118493655776,1,2,2,negative regulation of IRE1-mediated unfolded protein response,BP,0.8468567074007954,1
GO:0050996,0.16503794168932667,0.9341486167831852,8,14,positive regulation of lipid catabolic process,BP,0.8468567074007954,1
GO:0032330,0.16512037674949245,0.9295856140956174,9,16,regulation of chondrocyte differentiation,BP,0.8468567074007954,1
GO:0051873,0.16512569137184194,1,2,2,killing by host of symbiont cells,BP,0.8468567074007954,1
GO:0018119,0.165125691372743,1,2,2,peptidyl-cysteine S-nitrosylation,BP,0.8468567074007954,1
GO:0006367,0.1651797294418272,0.8821964519724143,42,90,transcription initiation at RNA polymerase II promoter,BP,0.8468567074007954,1
GO:0006858,0.16544885809404053,1,2,2,extracellular transport,BP,0.8468567074007954,1
GO:1903774,0.16544885809404053,1,2,2,positive regulation of viral budding via host ESCRT complex,BP,0.8468567074007954,1
GO:1901052,0.16550605959770678,1,2,2,sarcosine metabolic process,BP,0.8468567074007954,1
GO:0043060,0.16558624259499624,1,2,2,meiotic metaphase I homologous chromosome alignment,BP,0.8468567074007954,1
GO:0051311,0.16558624259499624,1,2,2,meiotic metaphase chromosome alignment,BP,0.8468567074007954,1
GO:0032107,0.16558678833588936,0.9338650358718504,8,14,regulation of response to nutrient levels,BP,0.8468567074007954,1
GO:0035556,0.16558939216377178,0.8539857281519492,276,645,intracellular signal transduction,BP,0.8468567074007954,1
GO:0045685,0.16561506410552912,0.912538835123538,14,27,regulation of glial cell differentiation,BP,0.8468567074007954,1
GO:0007196,0.16578256668778937,1,2,2,adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway,BP,0.8468567074007954,1
GO:0048170,0.16578256668778937,1,2,2,positive regulation of long-term neuronal synaptic plasticity,BP,0.8468567074007954,1
GO:0099552,0.16578256668778937,1,2,2,"trans-synaptic signaling by lipid, modulating synaptic transmission",BP,0.8468567074007954,1
GO:0099553,0.16578256668778937,1,2,2,"trans-synaptic signaling by endocannabinoid, modulating synaptic transmission",BP,0.8468567074007954,1
GO:0099566,0.16578256668778937,1,2,2,regulation of postsynaptic cytosolic calcium ion concentration,BP,0.8468567074007954,1
GO:0043412,0.16579944025821,0.8471077741082118,709,1687,macromolecule modification,BP,0.8468567074007954,1
GO:0120012,0.16590797818229325,1,2,2,intermembrane sphingolipid transfer,BP,0.8468567074007954,1
GO:0019543,0.16591485958887214,1,2,2,propionate catabolic process,BP,0.8468567074007954,1
GO:0046327,0.16591485958887214,1,2,2,glycerol biosynthetic process from pyruvate,BP,0.8468567074007954,1
GO:0072071,0.16591485958887214,1,2,2,kidney interstitial fibroblast differentiation,BP,0.8468567074007954,1
GO:0060235,0.16602737911473786,1,2,2,lens induction in camera-type eye,BP,0.8468567074007954,1
GO:0002030,0.16620863851281256,1,2,2,inhibitory G protein-coupled receptor phosphorylation,BP,0.8468567074007954,1
GO:0060466,0.16620863851281256,1,2,2,activation of meiosis involved in egg activation,BP,0.8468567074007954,1
GO:0090427,0.16620863851281256,1,2,2,activation of meiosis,BP,0.8468567074007954,1
GO:0048147,0.16625866573813294,0.9289660581953976,9,16,negative regulation of fibroblast proliferation,BP,0.8468567074007954,1
GO:0060341,0.16628943245988836,0.8549700177951303,232,541,regulation of cellular localization,BP,0.8468567074007954,1
GO:0010904,0.16629675165424493,1,2,2,regulation of UDP-glucose catabolic process,BP,0.8468567074007954,1
GO:0010905,0.16629675165424493,1,2,2,negative regulation of UDP-glucose catabolic process,BP,0.8468567074007954,1
GO:0036015,0.16629675165424493,1,2,2,response to interleukin-3,BP,0.8468567074007954,1
GO:0036016,0.16629675165424493,1,2,2,cellular response to interleukin-3,BP,0.8468567074007954,1
GO:0071109,0.16629675165424493,1,2,2,superior temporal gyrus development,BP,0.8468567074007954,1
GO:0071879,0.16629675165424493,1,2,2,positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway,BP,0.8468567074007954,1
GO:0106028,0.16629675165424493,1,2,2,neuron projection retraction,BP,0.8468567074007954,1
GO:0106071,0.16629675165424493,1,2,2,positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,BP,0.8468567074007954,1
GO:1904227,0.16629675165424493,1,2,2,"negative regulation of glycogen synthase activity, transferring glucose-1-phosphate",BP,0.8468567074007954,1
GO:1990478,0.16629675165424493,1,2,2,response to ultrasound,BP,0.8468567074007954,1
GO:2000077,0.16629675165424493,1,2,2,negative regulation of type B pancreatic cell development,BP,0.8468567074007954,1
GO:2000467,0.16629675165424493,1,2,2,positive regulation of glycogen (starch) synthase activity,BP,0.8468567074007954,1
GO:0017126,0.1663058344228379,1,2,2,nucleologenesis,BP,0.8468567074007954,1
GO:0000023,0.1664305874594587,1,2,2,maltose metabolic process,BP,0.8468567074007954,1
GO:0045053,0.1664332969803043,1,2,2,protein retention in Golgi apparatus,BP,0.8468567074007954,1
GO:0090164,0.1664332969803043,1,2,2,asymmetric Golgi ribbon formation,BP,0.8468567074007954,1
GO:0031346,0.16674389131301676,0.8617511802239257,125,285,positive regulation of cell projection organization,BP,0.8468567074007954,1
