gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g2580.t1,1467.8774858008235,0.06969341819910349,0.15823268434913587,62.27709882174156,3.490915570484571e-9,5.6066219768388564e-9
Montipora_capitata_HIv3___RNAseq.g2584.t1,1347.494784976303,0.170021302199143,0.3499096945054524,115.77879597369292,1.2772557493158865e-19,3.438274635752091e-19
Montipora_capitata_HIv3___RNAseq.g2603.t1,2270.109989421306,-1.5521802239814336e-4,0.1585631281846255,111.38047767512694,9.706488238327765e-19,2.493530113191392e-18
Montipora_capitata_HIv3___RNAseq.g2676.t1,1128.1666780065075,-0.11702416079064915,0.3260494910011119,366.6035395398559,7.399126783224781e-72,5.2002993239490687e-70
Montipora_capitata_HIv3___TS.g40235.t1,910.1336770678656,-0.3015898089768994,0.14738453372555324,85.87343852728736,1.0678859632129957e-13,2.1463943544094592e-13
Montipora_capitata_HIv3___RNAseq.g2681.t1,596.6175726234342,0.2553730151180467,0.23185649743997036,52.616088719255345,2.1079916968716782e-7,3.0830749405049243e-7
Montipora_capitata_HIv3___TS.g40229.t1a,6647.819761534813,-0.0034336410000466583,0.21833338711090225,135.44730062825715,1.37042444613616e-23,4.468565037174186e-23
Montipora_capitata_HIv3___TS.g40266.t1,1776.9122980877955,-0.31529609095343847,0.2801514003221235,253.27648241980762,5.75413680949658e-48,6.95443899256166e-47
Montipora_capitata_HIv3___RNAseq.g2718.t1,1660.8047648823408,0.193102731728003,0.43672055232779045,221.68561175464822,2.300053751170558e-41,1.8683602456116615e-40
Montipora_capitata_HIv3___RNAseq.g2723.t1,1376.414413047552,0.11546491543144545,0.23580216930445366,145.2364481097353,1.3980684724658215e-25,5.081456291716696e-25
Montipora_capitata_HIv3___RNAseq.g2719.t1,12788.052703098074,-0.08011710891270109,0.2980487290751184,178.11442540521216,2.5110182671310056e-32,1.304115993194304e-31
Montipora_capitata_HIv3___RNAseq.g2721.t1,650.7410507975136,0.029489507201158397,0.1700929416554521,71.13963629853959,7.41465939368562e-11,1.2996255798203095e-10
Montipora_capitata_HIv3___RNAseq.g2722.t1,4915.32033287246,0.048568253079934696,0.13555594545499303,233.4787858565909,7.966495444503862e-44,7.48711621281424e-43
Montipora_capitata_HIv3___RNAseq.g2764.t2b,1962.5522232608441,-0.17243969919109225,0.25714368054603887,141.97857612683742,6.445663856686397e-25,2.2540650350099645e-24
Montipora_capitata_HIv3___RNAseq.g2764.t2a,886.6547584583928,-0.05674898544243269,0.286723775175324,132.39297436692982,5.704396312264911e-23,1.8001281871695908e-22
