gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g38149.t1,2223.328217785794,-0.11350400025934436,0.1707879090903922,44.5035710191803,5.9310146151473785e-6,8.088998207454745e-6
Montipora_capitata_HIv3___TS.g38155.t3,2563.759627723902,0.09929851445265446,0.19963111441207562,22.08611547028704,0.02371451890788278,0.026788623210756472
Montipora_capitata_HIv3___TS.g38156.t1a,2022.3234950082829,0.10498611271904014,0.17925627996074292,66.03234197097481,6.887847782394842e-10,1.14844826614144e-9
Montipora_capitata_HIv3___TS.g38156.t1b,269.3919800465496,0.17146243763869437,0.23066181211444137,68.69334353688282,2.1627426371065313e-10,3.7202165180981197e-10
Montipora_capitata_HIv3___RNAseq.g658.t1,382.03927894073945,-0.12462564402081822,0.27656312937746935,107.68484376340712,5.307285962677778e-18,1.3198811936413273e-17
Montipora_capitata_HIv3___RNAseq.g664.t1,3196.6734829442607,-0.056619945553940995,0.1768828560500183,77.87936415793354,3.787969304367e-12,7.082998705042518e-12
Montipora_capitata_HIv3___RNAseq.g666.t1,1264.1647937035852,0.05378904386700049,0.3032820484879319,145.5988731671606,1.17931639522041e-25,4.30573676538406e-25
Montipora_capitata_HIv3___RNAseq.7417_t,810.6293347874877,-0.14346974325215825,0.3469042978139689,269.2885105779087,2.5227871945101028e-51,3.741362843968423e-50
Montipora_capitata_HIv3___RNAseq.g674.t2,1334.6177678152608,0.018983446003889452,0.1844638286211495,160.25156167045145,1.1876924508896744e-28,5.075704353837672e-28
Montipora_capitata_HIv3___RNAseq.g719.t1,492.7105011798389,-0.003950085052914325,0.200367892198619,26.445604854646945,0.005568112711388923,0.006518815280072565
Montipora_capitata_HIv3___RNAseq.g727.t1c,7658.384889492187,0.07339265336802851,0.3149597110621505,145.9722563464536,9.896590093817031e-26,3.6214686783599844e-25
Montipora_capitata_HIv3___RNAseq.g731.t2,13105.764256186441,0.07952959150693041,0.2537545433848903,22.36443107453374,0.02169716387463484,0.02460001080368032
Montipora_capitata_HIv3___TS.g38275.t1b,527.6585547773924,0.37491424295119874,0.16213995429934686,172.3342054367165,3.902037188252336e-31,1.9041941478671397e-30
Montipora_capitata_HIv3___RNAseq.g764.t1,837.8543325957452,0.08728696769901789,0.1962589396962366,133.1717787329908,3.966231266607447e-23,1.2614683408698354e-22
Montipora_capitata_HIv3___RNAseq.g763.t1,1906.1258620389135,0.16540389225141683,0.1901892179963583,77.27155755808701,4.960181375380443e-12,9.21095139954335e-12
Montipora_capitata_HIv3___RNAseq.g769.t1,877.999544020439,-0.016917168695865695,0.34967520697381455,115.24473871230691,1.6344605601431726e-19,4.370728693914703e-19
Montipora_capitata_HIv3___RNAseq.g774.t1,1029.7387348536274,-0.23899244571376213,0.21011378889875243,92.38236635220437,5.6823787211517055e-15,1.2094226731720517e-14
Montipora_capitata_HIv3___TS.g38294.t1,2338.8711392781747,-0.1512153261975514,0.15260844968681397,118.40958260459297,3.785629967489895e-20,1.0496519455312892e-19
Montipora_capitata_HIv3___TS.g38295.t1,751.2102423534071,0.15454843981789834,0.1401561075186681,99.78009027506857,1.9741622382269918e-16,4.51217145011514e-16
